score,SMILES,Name,idx,cycle
1.019,CNC(=O)c1n[nH]c(-n2c(C3(O)CC(N)C3)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_114118812,63,5
1.019,CNC(=O)c1n[nH]c(-n2c([C@@H](N)[C@H](C)O)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_1747072,63,5
1.019,CNC(=O)c1n[nH]c(-n2c([C@@H](CN)CO)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_12502811,63,5
1.019,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CCN)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_52986906,63,5
1.019,CNC(=O)c1n[nH]c(-n2c([C@@H](CN)CO)nc3c(cnc4nc(C)nn43)c2=O)n1,49474298_19844301_12502811,63,5
1.019,CNC(=O)c1n[nH]c(-n2c([C@H](N)CCO)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_1742215,63,5
1.018,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CCO)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_895146,63,5
1.018,CNC(=O)c1n[nH]c(-n2c([C@H](O)[C@@H](C)O)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_1695857,63,5
1.018,CNC(=O)c1n[nH]c(-n2c([C@@H](O)[C@@H](C)O)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_1695855,63,5
1.018,CNC(=O)c1n[nH]c(-n2c([C@H](CO)NC)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_2384916,63,5
1.017,CNC(=O)c1n[nH]c(-n2c([C@H](O)[C@@H](C)O)nc3c(cnc4nc(C)nn43)c2=O)n1,49474298_19844301_1695857,63,5
1.017,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CN(C)C)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_19366520,63,5
1.017,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CCO)nc3c(cnc4nc(C)nn43)c2=O)n1,49474298_19844301_895146,63,5
1.017,CNC(=O)c1n[nH]c(-n2c(C[C@@H](N)C(N)=O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1607276,63,5
1.016,CNC(=O)c1n[nH]c(-n2c(C(O)O)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_6660936,63,5
1.016,CNC(=O)c1n[nH]c(-n2c(CNC=O)nc3c(cnc4c(C)cnn43)c2=O)n1,39083799_19844301_1733657,63,5
1.016,CNC(=O)c1n[nH]c(-n2c([C@H](N)CCN)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_53122793,63,5
1.016,CNC(=O)c1n[nH]c(-n2c([C@@H](O)CCO)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_2559503,63,5
1.014,CNC(=O)c1n[nH]c(-n2c(CNC(N)=O)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_1464311,63,5
1.014,CNC(=O)c1n[nH]c(-n2c([C@@H](N)[C@@H](C)O)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_895103,63,5
1.014,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CCN)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_52986906,63,5
1.013,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CN(C)C)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_19366520,63,5
1.013,CNC(=O)c1n[nH]c(-n2c([C@@H]3CNC[C@H]3O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_14507986,63,5
1.013,CNC(=O)c1n[nH]c(-n2c(CNC(N)=O)nc3c(cnc4nc(C)nn43)c2=O)n1,49474298_19844301_1464311,63,5
1.013,CNC(=O)c1n[nH]c(-n2c([C@@H]3NCC[C@H]3O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_895590,63,5
1.013,CNC(=O)c1n[nH]c(-n2c([C@H](CO)NC(C)=O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_158173,63,5
1.012,CNC(=O)c1n[nH]c(-n2c(C[C@H](O)C(=O)OC)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_14585673,63,5
1.012,CNC(=O)c1n[nH]c(-n2c([C@@H](CO)NC(C)=O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_158174,63,5
1.012,CNC(=O)c1n[nH]c(-n2c([C@@H]3CNCCN3)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_19363542,63,5
1.011,CNC(=O)c1n[nH]c(-n2c([C@H](N)CCC(N)=O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1532609,63,5
1.011,CNC(=O)c1n[nH]c(-n2c(CC(N)=O)nc3c(C(N)=O)nsc3c2=O)n1,5670120_19844301_901948,63,5
1.011,CNC(=O)c1n[nH]c(-n2c([C@@H]3C[C@H](O)CN3)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_901736,63,5
1.011,CNC(=O)c1n[nH]c(-n2c([C@H]3CNCCN3)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_19371708,63,5
1.011,CNC(=O)c1n[nH]c(-n2c([C@@H](O)CN)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_2034711,63,5
1.01,CNC(=O)c1n[nH]c(-n2c([C@H](N)CN)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_19363627,63,5
1.01,N[C@H](CO)c1nc2c(sc3ncncc32)c(=O)n1-c1nnn(CC(=O)O)n1,35269739_4294607_895342,63,5
1.01,CNC(=O)c1n[nH]c(-n2c(CN(C)CCO)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_11862698,63,5
1.009,CNC(=O)c1n[nH]c(-n2c([C@H](C)NC(=O)CN)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1730665,63,5
1.009,CNC(=O)c1n[nH]c(-n2c([C@@H](C)NC(=O)CN)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1605215,63,5
1.009,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CN(C)C)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_19366520,63,5
1.009,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CCC(N)=O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1532526,63,5
1.008,CNC(=O)c1n[nH]c(-n2c([C@H](N)CN)nc3c(cnc4ccnn43)c2=O)n1,15021046_19844301_19363627,63,5
1.094,CNC(=O)c1n[nH]c(-n2c(CC(N)=O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_901948,63,6
1.085,CNC(=O)c1n[nH]c(-n2c(CNC=O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1733657,63,6
1.076,CNC(=O)c1n[nH]c(-n2c([C@H](N)CO)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_895342,63,6
1.074,CNC(=O)c1n[nH]c(-n2c([C@@H](O)CN)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_2034711,63,6
1.06,CNC(=O)c1n[nH]c(-n2c(CC(N)=O)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_901948,63,6
1.059,CNC(=O)c1n[nH]c(-n2c(CNC=O)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_1733657,63,6
1.058,CNC(=O)c1n[nH]c(-n2c(C(CN)CN)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_114812654,63,6
1.057,CNC(=O)c1n[nH]c(-n2c([C@@H](CN)CO)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_12502811,63,6
1.057,CNC(=O)c1n[nH]c(-n2c([C@H](CO)NC)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_2384916,63,6
1.057,CNC(=O)c1n[nH]c(-n2c([C@@H](O)CCO)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_2559503,63,6
1.056,CNC(=O)c1n[nH]c(-n2c([C@H](CN)CO)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_12502813,63,6
1.056,CNC(=O)c1n[nH]c(-n2c([C@H](N)[C@@H](C)O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_895399,63,6
1.056,CNC(=O)c1n[nH]c(-n2c([C@H](N)CN)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_19363627,63,6
1.056,CNC(=O)c1n[nH]c(-n2c([C@@H](O)CCN)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_2019611,63,6
1.055,CNC(=O)c1n[nH]c(-n2c(CC(N)=O)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_901948,63,6
1.055,CNC(=O)c1n[nH]c(-n2c([C@H](O)[C@@H](C)O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1695857,63,6
1.055,CNC(=O)c1n[nH]c(-n2c([C@H](N)CCO)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1742215,63,6
1.055,CNC(=O)c1n[nH]c(-n2c(CNC=O)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_1733657,63,6
1.055,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CCO)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_895146,63,6
1.054,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CO)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_895034,63,6
1.054,CNC(=O)c1n[nH]c(-n2c([C@@H](N)[C@H](C)O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1747072,63,6
1.053,CNC(=O)c1n[nH]c(-n2c([C@@H](N)[C@@H](C)O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_895103,63,6
1.053,CNC(=O)c1n[nH]c(-n2c([C@@H](O)[C@@H](C)O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1695855,63,6
1.052,CNC(=O)c1n[nH]c(-n2c(CC(N)=O)nc3c(cnc4nc(C)nn43)c2=O)n1,49474298_19844301_901948,63,6
1.052,CNC(=O)c1n[nH]c(-n2c(CNC=O)nc3c(cnc4nc(C)nn43)c2=O)n1,49474298_19844301_1733657,63,6
1.052,CNC(=O)c1n[nH]c(-n2c(CNC(N)=O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1464311,63,6
1.047,CNC(=O)c1n[nH]c(-n2c([C@H](N)CN(C)C)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_35024242,63,6
1.046,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CO)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_895034,63,6
1.046,CNC(=O)c1n[nH]c(-n2c([C@H](N)CO)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_895342,63,6
1.045,CNC(=O)c1n[nH]c(-n2c(C(O)O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_6660936,63,6
1.041,CNC(=O)c1n[nH]c(-n2c([C@H](N)CCN)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_53122793,63,6
1.041,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CCN)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_52986906,63,6
1.039,CNC(=O)c1n[nH]c(-n2c(CN(C)CCO)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_11862698,63,6
1.039,CNC(=O)c1n[nH]c(-n2c([C@H](N)CN)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_19363627,63,6
1.039,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CO)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_895034,63,6
1.038,CNC(=O)c1n[nH]c(-n2c(C3(O)CNC3)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_95532446,63,6
1.037,CNC(=O)c1n[nH]c(-n2c(CNC(=N)N)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_895314,63,6
1.031,CNC(=O)c1n[nH]c(-n2c(CNCCO)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1733659,63,6
1.029,CNC(=O)c1n[nH]c(-n2c(C[C@@H](N)CO)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_4181821,63,6
1.029,CNC(=O)c1n[nH]c(-n2c([C@@](C)(N)CO)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_2042820,63,6
1.029,CNC(=O)c1n[nH]c(-n2c([C@H](N)CC(N)=O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1529313,63,6
1.028,CNC(=O)c1n[nH]c(-n2c(C[C@@H](O)CN)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_901811,63,6
1.027,CNC(=O)c1n[nH]c(-n2c([C@@](C)(N)CO)nc3c(cnc4nc(C)nn43)c2=O)n1,49474298_19844301_2042820,63,6
1.027,CNC(=O)c1n[nH]c(-n2c([C@@H](CN)CO)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_12502811,63,6
1.027,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CC(N)=O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1532556,63,6
1.026,CNC(=O)c1n[nH]c(-n2c([C@@H](N)[C@H](C)O)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_1747072,63,6
1.025,CNC(=O)c1n[nH]c(-n2c([C@@](C)(N)CO)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_2042820,63,6
1.025,CNC(=O)c1n[nH]c(-n2c([C@H](O)[C@@H](C)O)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_1695857,63,6
1.024,CNC(=O)c1n[nH]c(-n2c([C@@H](N)COC(C)=O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_895446,63,6
1.024,CNC(=O)c1n[nH]c(-n2c(CNC=O)nc3c(cnc4ccnn43)c2=O)n1,15021046_19844301_1733657,63,6
1.023,CNC(=O)c1n[nH]c(-n2c([C@H](N)COC(C)=O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1747043,63,6
1.023,CNC(=O)c1n[nH]c(-n2c([C@H](N)CO)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_895342,63,6
1.021,CNC(=O)c1n[nH]c(-n2c([C@@H](C)OC(=O)CO)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_59569926,63,6
1.021,CNC(=O)c1n[nH]c(-n2c(CNC(N)=O)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_1464311,63,6
1.02,CNC(=O)c1n[nH]c(-n2c([C@H](N)[C@@H](C)O)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_895399,63,6
1.02,CNC(=O)c1n[nH]c(-n2c([C@@H](O)CCN)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_2019611,63,6
1.02,CNC(=O)c1n[nH]c(-n2c([C@H](CN)CO)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_12502813,63,6
1.019,CNC(=O)c1n[nH]c(-n2c([C@H](N)CCO)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_1742215,63,6
1.019,CNC(=O)c1n[nH]c(-n2c([C@@H](CN)CO)nc3c(cnc4nc(C)nn43)c2=O)n1,49474298_19844301_12502811,63,6
1.019,CNC(=O)c1n[nH]c(-n2c(C3(O)CC(N)C3)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_114118812,63,6
1.019,CNC(=O)c1n[nH]c(-n2c([C@@H](N)[C@H](C)O)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_1747072,63,6
1.019,CNC(=O)c1n[nH]c(-n2c(=O)c3sc4ncncc4c3nc2[C@]2(O)C[C@H](O)C2)n1,35269739_19844301_1083812835,63,6
1.019,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CCN)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_52986906,63,6
1.019,CNC(=O)c1n[nH]c(-n2c([C@@H](CN)CO)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_12502811,63,6
1.018,CNC(=O)c1n[nH]c(-n2c([C@@H](O)[C@@H](C)O)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_1695855,63,6
1.018,CNC(=O)c1n[nH]c(-n2c([C@H](O)[C@@H](C)O)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_1695857,63,6
1.018,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CCO)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_895146,63,6
1.018,CNC(=O)c1n[nH]c(-n2c([C@H](CO)NC)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_2384916,63,6
1.017,CNC(=O)c1n[nH]c(-n2c([C@H](O)[C@@H](C)O)nc3c(cnc4nc(C)nn43)c2=O)n1,49474298_19844301_1695857,63,6
1.017,CNC(=O)c1n[nH]c(-n2c(C[C@@H](N)C(N)=O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1607276,63,6
1.017,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CN(C)C)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_19366520,63,6
1.017,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CCO)nc3c(cnc4nc(C)nn43)c2=O)n1,49474298_19844301_895146,63,6
1.016,CNC(=O)c1n[nH]c(-n2c(C(O)O)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_6660936,63,6
1.016,CNC(=O)c1n[nH]c(-n2c(CNC=O)nc3c(cnc4c(C)cnn43)c2=O)n1,39083799_19844301_1733657,63,6
1.016,CNC(=O)c1n[nH]c(-n2c([C@H](N)CCN)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_53122793,63,6
1.016,CNC(=O)c1n[nH]c(-n2c([C@@H](O)CCO)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_2559503,63,6
1.014,CNC(=O)c1n[nH]c(-n2c([C@@H](N)[C@@H](C)O)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_895103,63,6
1.014,CNC(=O)c1n[nH]c(-n2c(CNC(N)=O)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_1464311,63,6
1.014,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CCN)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_52986906,63,6
1.013,CNC(=O)c1n[nH]c(-n2c([C@@H]3CNC[C@H]3O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_14507986,63,6
1.013,CNC(=O)c1n[nH]c(-n2c([C@@H]3NCC[C@H]3O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_895590,63,6
1.013,CNC(=O)c1n[nH]c(-n2c(CNC(N)=O)nc3c(cnc4nc(C)nn43)c2=O)n1,49474298_19844301_1464311,63,6
1.013,CNC(=O)c1n[nH]c(-n2c([C@H](CO)NC(C)=O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_158173,63,6
1.013,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CN(C)C)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_19366520,63,6
1.012,CNC(=O)c1n[nH]c(-n2c(C[C@H](O)C(=O)OC)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_14585673,63,6
1.012,CNC(=O)c1n[nH]c(-n2c([C@@H](CO)NC(C)=O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_158174,63,6
1.012,CNC(=O)c1n[nH]c(-n2c([C@@H]3CNCCN3)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_19363542,63,6
1.011,CNC(=O)c1n[nH]c(-n2c(CC(N)=O)nc3c(C(N)=O)nsc3c2=O)n1,5670120_19844301_901948,63,6
1.011,CNC(=O)c1n[nH]c(-n2c([C@H](N)CCC(N)=O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1532609,63,6
1.011,CNC(=O)c1n[nH]c(-n2c([C@@H]3C[C@H](O)CN3)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_901736,63,6
1.011,CNC(=O)c1n[nH]c(-n2c([C@@H](O)CN)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_2034711,63,6
1.011,CNC(=O)c1n[nH]c(-n2c([C@H]3CNCCN3)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_19371708,63,6
1.01,CNC(=O)c1n[nH]c(-n2c([C@H](N)CN)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_19363627,63,6
1.01,N[C@H](CO)c1nc2c(sc3ncncc32)c(=O)n1-c1nnn(CC(=O)O)n1,35269739_4294607_895342,63,6
1.01,CNC(=O)c1n[nH]c(-n2c(CN(C)CCO)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_11862698,63,6
1.009,CNC(=O)c1n[nH]c(-n2c([C@@H](C)NC(=O)CN)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1605215,63,6
1.009,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CN(C)C)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_19366520,63,6
1.009,CNC(=O)c1n[nH]c(-n2c([C@H](C)NC(=O)CN)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1730665,63,6
1.009,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CCC(N)=O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1532526,63,6
1.008,CNC(=O)c1n[nH]c(-n2c([C@H](N)CN)nc3c(cnc4ccnn43)c2=O)n1,15021046_19844301_19363627,63,6
1.094,CNC(=O)c1n[nH]c(-n2c(CC(N)=O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_901948,63,7
1.085,CNC(=O)c1n[nH]c(-n2c(CNC=O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1733657,63,7
1.076,CNC(=O)c1n[nH]c(-n2c([C@H](N)CO)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_895342,63,7
1.074,CNC(=O)c1n[nH]c(-n2c([C@@H](O)CN)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_2034711,63,7
1.06,CNC(=O)c1n[nH]c(-n2c(CC(N)=O)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_901948,63,7
1.059,CNC(=O)c1n[nH]c(-n2c(CNC=O)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_1733657,63,7
1.058,CNC(=O)c1n[nH]c(-n2c(C(CN)CN)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_114812654,63,7
1.057,CNC(=O)c1n[nH]c(-n2c([C@@H](CN)CO)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_12502811,63,7
1.057,CNC(=O)c1n[nH]c(-n2c([C@@H](O)CCO)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_2559503,63,7
1.057,CNC(=O)c1n[nH]c(-n2c([C@H](CO)NC)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_2384916,63,7
1.056,CNC(=O)c1n[nH]c(-n2c([C@H](CN)CO)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_12502813,63,7
1.056,CNC(=O)c1n[nH]c(-n2c([C@H](N)CN)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_19363627,63,7
1.056,CNC(=O)c1n[nH]c(-n2c([C@H](N)[C@@H](C)O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_895399,63,7
1.056,CNC(=O)c1n[nH]c(-n2c([C@@H](O)CCN)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_2019611,63,7
1.055,CNC(=O)c1n[nH]c(-n2c(CC(N)=O)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_901948,63,7
1.055,CNC(=O)c1n[nH]c(-n2c([C@H](N)CCO)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1742215,63,7
1.055,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CCO)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_895146,63,7
1.055,CNC(=O)c1n[nH]c(-n2c(CNC=O)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_1733657,63,7
1.055,CNC(=O)c1n[nH]c(-n2c([C@H](O)[C@@H](C)O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1695857,63,7
1.054,CNC(=O)c1n[nH]c(-n2c([C@@H](N)[C@H](C)O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1747072,63,7
1.054,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CO)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_895034,63,7
1.053,CNC(=O)c1n[nH]c(-n2c([C@@H](N)[C@@H](C)O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_895103,63,7
1.053,CNC(=O)c1n[nH]c(-n2c([C@@H](O)[C@@H](C)O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1695855,63,7
1.052,CNC(=O)c1n[nH]c(-n2c(CNC=O)nc3c(cnc4nc(C)nn43)c2=O)n1,49474298_19844301_1733657,63,7
1.052,CNC(=O)c1n[nH]c(-n2c(CC(N)=O)nc3c(cnc4nc(C)nn43)c2=O)n1,49474298_19844301_901948,63,7
1.052,CNC(=O)c1n[nH]c(-n2c(CNC(N)=O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1464311,63,7
1.047,CNC(=O)c1n[nH]c(-n2c([C@H](N)CN(C)C)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_35024242,63,7
1.046,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CO)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_895034,63,7
1.046,CNC(=O)c1n[nH]c(-n2c([C@H](N)CO)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_895342,63,7
1.045,CNC(=O)c1n[nH]c(-n2c(C(O)O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_6660936,63,7
1.041,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CCN)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_52986906,63,7
1.041,CNC(=O)c1n[nH]c(-n2c([C@H](N)CCN)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_53122793,63,7
1.039,CNC(=O)c1n[nH]c(-n2c(CN(C)CCO)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_11862698,63,7
1.039,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CO)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_895034,63,7
1.039,CNC(=O)c1n[nH]c(-n2c([C@H](N)CN)nc3c(sc4nccnc43)c2=O)n1,12367501_19844301_19363627,63,7
1.038,CNC(=O)c1n[nH]c(-n2c(C3(O)CNC3)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_95532446,63,7
1.037,CNC(=O)c1n[nH]c(-n2c(CNC(=N)N)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_895314,63,7
1.031,CNC(=O)c1n[nH]c(-n2c(CNCCO)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1733659,63,7
1.029,CNC(=O)c1n[nH]c(-n2c([C@H](N)CC(N)=O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1529313,63,7
1.029,CNC(=O)c1n[nH]c(-n2c([C@@](C)(N)CO)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_2042820,63,7
1.029,CNC(=O)c1n[nH]c(-n2c(C[C@@H](N)CO)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_4181821,63,7
1.028,CNC(=O)c1n[nH]c(-n2c(C[C@@H](O)CN)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_901811,63,7
1.027,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CC(N)=O)nc3c(sc4ncncc43)c2=O)n1,35269739_19844301_1532556,63,7
1.027,CNC(=O)c1n[nH]c(-n2c([C@@H](CN)CO)nc3c(cnc4ncnn43)c2=O)n1,14608640_19844301_12502811,63,7
