score,SMILES,Name,idx,cycle
1.013,CNC(=O)c1n[nH]c(-n2c(Cn3cnnc3N)nc3cnn(C(C)C)c3c2=O)n1,223249126_19844301_227173267,52,5
1.012,CN(Cc1nc2cnn(CC(F)F)c2c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21)C(=O)CN,223249297_103523515_1742265,52,5
1.011,O=C(c1cnc[nH]c1=O)n1c(Cc2n[nH]c(=O)[nH]2)nc2cnn(CC(F)F)c2c1=O,223249297_8672865_19089113,52,5
1.011,Cc1[nH]c(=O)[nH]c(=O)c1-n1c(CN2CCNC2=N)nc2c(c(CC(=O)O)nn2C)c1=O,1857793238_399478_1483569,52,5
1.011,Cn1nc(CC(=O)O)c2c(=O)n(C3=NC(=O)C4=NC=NC4=N3)c(CN3CCNC3=N)nc21,1857793238_3640894_1483569,52,5
1.01,Cc1nsc2nc(Cc3n[nH]c(=O)[nH]3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,3349006_103523515_19089113,52,5
1.01,N=C1NCCN1Cc1nc2cccc(C(=O)O)c2c(=O)n1C(=O)[C@@H]1CNC(=O)C1,389579_4301264_1483569,52,5
1.009,Cc1nsc2nc(CN3CCNC3=N)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,3349006_103523515_1483569,52,5
1.009,CC(C)n1ncc2nc(CN3CCNC3=N)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c21,223249126_103523515_1483569,52,5
1.009,CNC(=O)c1n[nH]c(-n2c(Cc3n[nH]c(=O)[nH]3)nc3snc(C)c3c2=O)n1,3349006_19844301_19089113,52,5
1.008,CNC(=O)c1n[nH]c(-n2c(Cc3n[nH]c(=O)[nH]3)nc3cnn(C(C)C)c3c2=O)n1,223249126_19844301_19089113,52,5
1.008,CNC(=O)c1n[nH]c(-n2c(Cn3cnnc3N)nc3snc(C)c3c2=O)n1,3349006_19844301_227173267,52,5
1.008,N=C1NCCN1Cc1nc2cnn(CC(F)F)c2c(=O)n1C(=O)[C@@H]1CNC(=O)C1,223249297_4301264_1483569,52,5
1.007,CNC(=O)c1n[nH]c(-n2c(Cn3ncnn3)nc3cnn(C(C)C)c3c2=O)n1,223249126_19844301_31319659,52,5
1.006,Cn1nc(CC(=O)O)c2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@@H]4O)c(Cn3ncnn3)nc21,1857793238_104600679_31319659,52,5
1.006,CC(C)n1ncc2nc(Cn3cnnc3N)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c21,223249126_103523515_227173267,52,5
1.005,COc1ccc2nc(CN3CCNCC3)n(C(=O)[C@@H]3CNC(=O)C3)c(=O)c2c1,1715572_4301264_19735199,52,5
1.005,COc1cncc2nc(CNC3=NCCN3)n(-c3c(C)[nH]c(=O)[nH]c3=O)c(=O)c12,35270322_399478_1592098,52,5
1.005,CC(=O)Nc1ccc2nc(CN3CCNC3=N)n(C(=O)[C@H]3CNC(=O)C3)c(=O)c2c1,4640612_4301265_1483569,52,5
1.005,CC(C)n1ncc2nc(CN3CCNC3=N)n(C(=O)[C@H]3CNC(=O)C3)c(=O)c21,223249126_4301265_1483569,52,5
1.005,O=c1[nH]nc(Cc2nc3cnn(CC(F)F)c3c(=O)n2[C@H]2CO[C@H]3[C@@H]2OC[C@@H]3O)[nH]1,223249297_104600679_19089113,52,5
1.005,COc1cncc2nc(CN3CCNCC3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,35270322_103523515_19735199,52,5
1.004,CNC(=O)c1n[nH]c(-n2c(Cn3cnnn3)nc3cnn(C(C)C)c3c2=O)n1,223249126_19844301_967442,52,5
1.004,COc1cncc2nc(CN3CCNCC3)n([C@H]3CO[C@H]4[C@@H]3OC[C@@H]4O)c(=O)c12,35270322_104600679_19735199,52,5
1.004,N=C1NCCN1Cc1nc2cccc(C(=O)O)c2c(=O)n1C(=O)[C@@H]1CCC(=O)N1,389579_4403946_1483569,52,5
1.003,COc1cncc2nc(CN3CCNC3=N)n(-c3c(C)[nH]c(=O)[nH]c3=O)c(=O)c12,35270322_399478_1483569,52,5
1.003,Cn1nc(CC(=O)O)c2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@@H]4O)c(Cn3cnnn3)nc21,1857793238_104600679_967442,52,5
1.003,Cn1nc(CC(=O)O)c2c(=O)n(C(=O)[C@H]3CNC(=O)C3)c(CN3CCNC3=N)nc21,1857793238_4301265_1483569,52,5
1.003,O=C([C@H]1[C@@H]2CNC[C@@H]21)n1c(Cc2n[nH]c(=O)[nH]2)nc2cnn(CC(F)F)c2c1=O,223249297_103523515_19089113,52,5
1.003,COc1cncc2nc(CN3CCNC3=N)n([C@H]3CO[C@H]4[C@@H]3OC[C@@H]4O)c(=O)c12,35270322_104600679_1483569,52,5
1.002,COc1cncc2nc(Cn3ncnn3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,35270322_103523515_31319659,52,5
1.002,Cc1[nH]c(=O)[nH]c(=O)c1-n1c(CN2CCNC2=N)nc2cnn(CC(F)F)c2c1=O,223249297_399478_1483569,52,5
1.002,Nc1nncn1Cc1nc2cnn(CC(F)F)c2c(=O)n1[C@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,223249297_104600679_227173267,52,5
1.002,COc1cc(OC)c2c(=O)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(CN3CCNC3=N)nc2c1,21994738_103523515_1483569,52,5
1.002,Cn1nc(CC(=O)O)c2c(=O)n(C(=O)[C@@H]3CNC(=O)C3)c(CN3CCNC3=N)nc21,1857793238_4301264_1483569,52,5
1.002,Cc1nsc2nc(Cn3cnnc3N)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,3349006_103523515_227173267,52,5
1.001,Cn1c(=O)c2c(=O)n(C(=O)[C@H]3CNC(=O)C3)c(CN3CCNC3=N)nc2n(C)c1=O,26895819_4301265_1483569,52,5
1.001,O=c1c2c(cnn2CC(F)F)nc(Cn2ncnn2)n1[C@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,223249297_104600679_31319659,52,5
1.001,Cn1ncc2nc(Cc3n[nH]c(=O)[nH]3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c21,2534273_103523515_19089113,52,5
1.001,COc1cncc2nc(CN3CCNCC3)n(-c3ncn(CCO)n3)c(=O)c12,35270322_19088805_19735199,52,5
1.0,Nc1nncn1Cc1nc2cnn(CC(F)F)c2c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21,223249297_103523515_227173267,52,5
1.0,N=C1NCCN1Cc1nc2cnn(CC(F)F)c2c(=O)n1C(=O)[C@@H]1CNCCC1=O,223249297_100191301_1483569,52,5
1.0,CNC(=O)c1n[nH]c(-n2c(CN3CCNC3=N)nc3cnn(C(C)C)c3c2=O)n1,223249126_19844301_1483569,52,5
1.0,COc1ccc2nc(CN3CCNC3=N)n(C(=O)[C@@H]3CNC(=O)C3)c(=O)c2c1,1715572_4301264_1483569,52,5
1.0,COc1cncc2nc(CN3CCNCC3)n(C(=O)c3ncc[nH]c3=O)c(=O)c12,35270322_8657_19735199,52,5
0.999,CC(C)n1ncc2nc(Cn3nnc(N)n3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c21,223249126_103523515_4294607,52,5
0.999,COc1cncc2nc(CN3CCNC3=N)n(C(=O)c3cnc[nH]c3=O)c(=O)c12,35270322_8672865_1483569,52,5
0.999,CNC(=O)c1n[nH]c(-n2c(Cc3n[nH]c(=O)[nH]3)nc3cncc(OC)c3c2=O)n1,35270322_19844301_19089113,52,5
0.999,O=c1c2c(cnn2CC(F)F)nc(Cn2cnnn2)n1[C@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,223249297_104600679_967442,52,5
0.999,O=C(O)c1cccc2nc(Cn3ncnn3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,389579_103523515_31319659,52,5
0.999,CC(C)n1ncc2nc(Cn3ncnn3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c21,223249126_103523515_31319659,52,5
0.999,COc1cncc2nc(Cn3cnnn3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,35270322_103523515_967442,52,5
0.998,CNC(=O)c1n[nH]c(-n2c(Cn3ncnn3)nc3snc(C)c3c2=O)n1,3349006_19844301_31319659,52,5
0.998,O=C(O)c1cccc2nc(CNC3=NCCN3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,389579_103523515_1592098,52,5
0.998,Cc1[nH]c(=O)[nH]c(=O)c1-n1c(Cc2n[nH]c(=O)[nH]2)nc2c(c(CC(=O)O)nn2C)c1=O,1857793238_399478_19089113,52,5
0.998,CNC(=O)c1n[nH]c(-n2c(Cn3cnnn3)nc3snc(C)c3c2=O)n1,3349006_19844301_967442,52,5
0.997,COc1cncc2nc(CN3CCNC3=N)n(C(=O)[C@@H]3CNC(=O)C3)c(=O)c12,35270322_4301264_1483569,52,5
0.997,CC(C)n1ncc2nc(Cn3cnnn3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c21,223249126_103523515_967442,52,5
0.997,Nc1nncn1Cc1nc2cnn(CC(F)F)c2c(=O)n1C1=NC(=O)C2=NC=NC2=N1,223249297_3640894_227173267,52,5
0.997,COc1cncc2nc(CN3CCNCC3)n(C(=O)c3cnc[nH]c3=O)c(=O)c12,35270322_8672865_19735199,52,5
0.997,O=C1CN[C@@H](c2nc3ncccc3c(=O)n2C(=O)[C@H]2[C@@H]3CNC[C@@H]32)CN1,331646_103523515_76576471,52,5
0.997,N=C1NCCN1Cc1nc2cccc(C(=O)O)c2c(=O)n1-c1ncn(CCO)n1,389579_19088805_1483569,52,5
0.996,O=C(O)c1cccc2nc(Cn3cnnn3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,389579_103523515_967442,52,5
0.996,COc1cncc2nc(Cn3nnc(N)n3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,35270322_103523515_4294607,52,5
0.996,COc1nccc2c(=O)n(C(=O)CN3CCOCC3)c(CN3CCNCC3)nc12,72319657_20436848_19735199,52,5
0.996,Cc1nsc2nc(Cn3ncnn3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,3349006_103523515_31319659,52,5
0.996,O=C([C@H]1[C@@H]2CNC[C@@H]21)n1c(CN2CCNCC2)nc2cnn(CC(F)F)c2c1=O,223249297_103523515_19735199,52,5
0.995,Nc1nnn(Cc2nc3cccc(C(=O)O)c3c(=O)n2C(=O)[C@H]2[C@@H]3CNC[C@@H]32)n1,389579_103523515_4294607,52,5
0.995,N=C1NCCN1Cc1nc2cnn(CC(F)F)c2c(=O)n1C(=O)c1ncc[nH]c1=O,223249297_8657_1483569,52,5
0.995,N=C1NCCN1Cc1nc2ccc3cn[nH]c3c2c(=O)n1C(=O)[C@H]1CNC(=O)C1,112588_4301265_1483569,52,5
0.995,CC(C)n1ncc2nc(Cn3cnnc3N)n(C(=O)c3ncc[nH]c3=O)c(=O)c21,223249126_8657_227173267,52,5
0.995,Cn1nc(CC(=O)O)c2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@@H]4O)c(Cc3n[nH]c(=O)[nH]3)nc21,1857793238_104600679_19089113,52,5
0.994,Nc1nnn(Cc2nc3cnn(CC(F)F)c3c(=O)n2[C@H]2CO[C@H]3[C@@H]2OC[C@@H]3O)n1,223249297_104600679_4294607,52,5
0.994,Nc1nnn(Cc2nc3cnn(CC(F)F)c3c(=O)n2C2=NC(=O)C3=NC=NC3=N2)n1,223249297_3640894_4294607,52,5
0.994,N=C1NCCN1Cc1nc2cnn(CC(F)F)c2c(=O)n1C(=O)[C@@H]1CNCCO1,223249297_19686020_1483569,52,5
0.994,CNC(=O)c1n[nH]c(-n2c(CN3CCNC3=N)nc3cccnc3c2=O)n1,330903_19844301_1483569,52,5
0.994,COc1cncc2nc(Cn3cnnc3N)n(-c3ncn(CCO)n3)c(=O)c12,35270322_19088805_227173267,52,5
0.994,Cc1[nH]c(=O)[nH]c(=O)c1-n1c(CN(C)C(=O)CN)nc2cnn(CC(F)F)c2c1=O,223249297_399478_1742265,52,5
0.994,CC(C)n1ncc2nc(CN3CCNC3=N)n(C(=O)c3ncc[nH]c3=O)c(=O)c21,223249126_8657_1483569,52,5
1.046,COc1cncc2nc(CN3CCNC3=N)n(C(=O)[C@H]3CNC(=O)C3)c(=O)c12,35270322_4301265_1483569,52,6
1.039,COc1cncc2nc(CN3CCNC3=N)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,35270322_103523515_1483569,52,6
1.033,COc1cncc2nc(CN3CCNCC3)n(C(=O)[C@H]3CNC(=O)C3)c(=O)c12,35270322_4301265_19735199,52,6
1.032,Cc1[nH]c(=O)[nH]c(=O)c1-n1c(CNC2=NCCN2)nc2cnn(CC(F)F)c2c1=O,223249297_399478_1592098,52,6
1.028,N=C1NCCN1Cc1nc2cnn(CC(F)F)c2c(=O)n1[C@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,223249297_104600679_1483569,52,6
1.025,CNC(=O)c1n[nH]c(-n2c(CN3CCNC3=N)nc3cncc(OC)c3c2=O)n1,35270322_19844301_1483569,52,6
1.024,Nc1nncn1Cc1nc2cccc(C(=O)O)c2c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21,389579_103523515_227173267,52,6
1.019,COc1cncc2nc(Cc3n[nH]c(=O)[nH]3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,35270322_103523515_19089113,52,6
1.019,CNC(=O)c1n[nH]c(-n2c(CN3CCNC3=N)nc3snc(C)c3c2=O)n1,3349006_19844301_1483569,52,6
1.019,CNC(=O)c1n[nH]c(-n2c(CN3CCNCC3)nc3cnn(C(C)C)c3c2=O)n1,223249126_19844301_19735199,52,6
1.018,N=C1NCCN1Cc1nc2cccc(C(=O)O)c2c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21,389579_103523515_1483569,52,6
1.016,O=C(O)c1cccc2nc(Cc3n[nH]c(=O)[nH]3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,389579_103523515_19089113,52,6
1.016,CC(C)n1ncc2nc(Cc3n[nH]c(=O)[nH]3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c21,223249126_103523515_19089113,52,6
1.015,N=C1NCCN1Cc1nc2cnn(CC(F)F)c2c(=O)n1C(=O)c1cnc[nH]c1=O,223249297_8672865_1483569,52,6
1.014,COc1cncc2nc(Cn3cnnc3N)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,35270322_103523515_227173267,52,6
1.014,N=C1NCCN1Cc1nc2cnn(CC(F)F)c2c(=O)n1C1=NC(=O)C2=NC=NC2=N1,223249297_3640894_1483569,52,6
1.014,O=C1C[C@@H](C(=O)n2c(CN3CCNCC3)nc3[nH][nH]c(=O)c3c2=O)CN1,19737344_4301265_19735199,52,6
1.014,Cc1[nH]c(=O)[nH]c(=O)c1-n1c(CNC2=NCCN2)nc2c(c(CC(=O)O)nn2C)c1=O,1857793238_399478_1592098,52,6
1.013,O=C1N=C(n2c(Cc3n[nH]c(=O)[nH]3)nc3cnn(CC(F)F)c3c2=O)N=C2N=CN=C12,223249297_3640894_19089113,52,6
1.013,CNC(=O)c1n[nH]c(-n2c(Cn3cnnc3N)nc3cnn(C(C)C)c3c2=O)n1,223249126_19844301_227173267,52,6
1.013,Cn1nc(CC(=O)O)c2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@@H]4O)c(CN3CCNC3=N)nc21,1857793238_104600679_1483569,52,6
1.013,N=C1NCCN1Cc1nc2cnn(CC(F)F)c2c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21,223249297_103523515_1483569,52,6
1.012,CN(Cc1nc2cnn(CC(F)F)c2c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21)C(=O)CN,223249297_103523515_1742265,52,6
1.011,Cn1nc(CC(=O)O)c2c(=O)n(C3=NC(=O)C4=NC=NC4=N3)c(CN3CCNC3=N)nc21,1857793238_3640894_1483569,52,6
1.011,O=C(c1cnc[nH]c1=O)n1c(Cc2n[nH]c(=O)[nH]2)nc2cnn(CC(F)F)c2c1=O,223249297_8672865_19089113,52,6
1.011,Cc1[nH]c(=O)[nH]c(=O)c1-n1c(CN2CCNC2=N)nc2c(c(CC(=O)O)nn2C)c1=O,1857793238_399478_1483569,52,6
1.01,N=C1NCCN1Cc1nc2cccc(C(=O)O)c2c(=O)n1C(=O)[C@@H]1CNC(=O)C1,389579_4301264_1483569,52,6
1.01,Cc1nsc2nc(Cc3n[nH]c(=O)[nH]3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,3349006_103523515_19089113,52,6
1.009,CNC(=O)c1n[nH]c(-n2c(Cc3n[nH]c(=O)[nH]3)nc3snc(C)c3c2=O)n1,3349006_19844301_19089113,52,6
1.009,CC(C)n1ncc2nc(CN3CCNC3=N)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c21,223249126_103523515_1483569,52,6
1.009,Cc1nsc2nc(CN3CCNC3=N)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,3349006_103523515_1483569,52,6
1.008,CNC(=O)c1n[nH]c(-n2c(Cc3n[nH]c(=O)[nH]3)nc3cnn(C(C)C)c3c2=O)n1,223249126_19844301_19089113,52,6
1.008,N=C1NCCN1Cc1nc2cnn(CC(F)F)c2c(=O)n1C(=O)[C@@H]1CNC(=O)C1,223249297_4301264_1483569,52,6
1.008,CNC(=O)c1n[nH]c(-n2c(Cn3cnnc3N)nc3snc(C)c3c2=O)n1,3349006_19844301_227173267,52,6
1.007,CNC(=O)c1n[nH]c(-n2c(Cn3ncnn3)nc3cnn(C(C)C)c3c2=O)n1,223249126_19844301_31319659,52,6
1.006,Cn1nc(CC(=O)O)c2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@@H]4O)c(Cn3ncnn3)nc21,1857793238_104600679_31319659,52,6
1.006,CC(C)n1ncc2nc(Cn3cnnc3N)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c21,223249126_103523515_227173267,52,6
1.005,CC(=O)Nc1ccc2nc(CN3CCNC3=N)n(C(=O)[C@H]3CNC(=O)C3)c(=O)c2c1,4640612_4301265_1483569,52,6
1.005,CC(C)n1ncc2nc(CN3CCNC3=N)n(C(=O)[C@H]3CNC(=O)C3)c(=O)c21,223249126_4301265_1483569,52,6
1.005,COc1cncc2nc(CNC3=NCCN3)n(-c3c(C)[nH]c(=O)[nH]c3=O)c(=O)c12,35270322_399478_1592098,52,6
1.005,COc1cncc2nc(CN3CCNCC3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,35270322_103523515_19735199,52,6
1.005,COc1ccc2nc(CN3CCNCC3)n(C(=O)[C@@H]3CNC(=O)C3)c(=O)c2c1,1715572_4301264_19735199,52,6
1.005,O=c1[nH]nc(Cc2nc3cnn(CC(F)F)c3c(=O)n2[C@H]2CO[C@H]3[C@@H]2OC[C@@H]3O)[nH]1,223249297_104600679_19089113,52,6
1.004,COc1cncc2nc(CN3CCNCC3)n([C@H]3CO[C@H]4[C@@H]3OC[C@@H]4O)c(=O)c12,35270322_104600679_19735199,52,6
1.004,N=C1NCCN1Cc1nc2cccc(C(=O)O)c2c(=O)n1C(=O)[C@@H]1CCC(=O)N1,389579_4403946_1483569,52,6
1.004,CNC(=O)c1n[nH]c(-n2c(Cn3cnnn3)nc3cnn(C(C)C)c3c2=O)n1,223249126_19844301_967442,52,6
1.003,Cn1nc(CC(=O)O)c2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@@H]4O)c(Cn3cnnn3)nc21,1857793238_104600679_967442,52,6
1.003,COc1cncc2nc(CN3CCNC3=N)n([C@H]3CO[C@H]4[C@@H]3OC[C@@H]4O)c(=O)c12,35270322_104600679_1483569,52,6
1.003,COc1cncc2nc(CN3CCNC3=N)n(-c3c(C)[nH]c(=O)[nH]c3=O)c(=O)c12,35270322_399478_1483569,52,6
1.003,Cn1nc(CC(=O)O)c2c(=O)n(C(=O)[C@H]3CNC(=O)C3)c(CN3CCNC3=N)nc21,1857793238_4301265_1483569,52,6
1.003,O=C([C@H]1[C@@H]2CNC[C@@H]21)n1c(Cc2n[nH]c(=O)[nH]2)nc2cnn(CC(F)F)c2c1=O,223249297_103523515_19089113,52,6
1.002,Cc1nsc2nc(Cn3cnnc3N)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,3349006_103523515_227173267,52,6
1.002,COc1cncc2nc(Cn3ncnn3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,35270322_103523515_31319659,52,6
1.002,Nc1nncn1Cc1nc2cnn(CC(F)F)c2c(=O)n1[C@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,223249297_104600679_227173267,52,6
1.002,Cc1[nH]c(=O)[nH]c(=O)c1-n1c(CN2CCNC2=N)nc2cnn(CC(F)F)c2c1=O,223249297_399478_1483569,52,6
1.002,COc1cc(OC)c2c(=O)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(CN3CCNC3=N)nc2c1,21994738_103523515_1483569,52,6
1.002,Cn1nc(CC(=O)O)c2c(=O)n(C(=O)[C@@H]3CNC(=O)C3)c(CN3CCNC3=N)nc21,1857793238_4301264_1483569,52,6
1.001,O=c1c2c(cnn2CC(F)F)nc(Cn2ncnn2)n1[C@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,223249297_104600679_31319659,52,6
1.001,COc1cncc2nc(CN3CCNCC3)n(-c3ncn(CCO)n3)c(=O)c12,35270322_19088805_19735199,52,6
1.001,Cn1c(=O)c2c(=O)n(C(=O)[C@H]3CNC(=O)C3)c(CN3CCNC3=N)nc2n(C)c1=O,26895819_4301265_1483569,52,6
1.001,Cn1ncc2nc(Cc3n[nH]c(=O)[nH]3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c21,2534273_103523515_19089113,52,6
1.0,CNC(=O)c1n[nH]c(-n2c(CN3CCNC3=N)nc3cnn(C(C)C)c3c2=O)n1,223249126_19844301_1483569,52,6
1.0,COc1ccc2nc(CN3CCNC3=N)n(C(=O)[C@@H]3CNC(=O)C3)c(=O)c2c1,1715572_4301264_1483569,52,6
1.0,N=C1NCCN1Cc1nc2cnn(CC(F)F)c2c(=O)n1C(=O)[C@@H]1CNCCC1=O,223249297_100191301_1483569,52,6
1.0,COc1cncc2nc(CN3CCNCC3)n(C(=O)c3ncc[nH]c3=O)c(=O)c12,35270322_8657_19735199,52,6
1.0,Nc1nncn1Cc1nc2cnn(CC(F)F)c2c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21,223249297_103523515_227173267,52,6
0.999,O=C(O)c1cccc2nc(Cn3ncnn3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,389579_103523515_31319659,52,6
0.999,COc1cncc2nc(CN3CCNC3=N)n(C(=O)c3cnc[nH]c3=O)c(=O)c12,35270322_8672865_1483569,52,6
0.999,CC(C)n1ncc2nc(Cn3ncnn3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c21,223249126_103523515_31319659,52,6
0.999,CNC(=O)c1n[nH]c(-n2c(Cc3n[nH]c(=O)[nH]3)nc3cncc(OC)c3c2=O)n1,35270322_19844301_19089113,52,6
0.999,COc1cncc2nc(Cn3cnnn3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,35270322_103523515_967442,52,6
0.999,O=c1c2c(cnn2CC(F)F)nc(Cn2cnnn2)n1[C@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,223249297_104600679_967442,52,6
0.999,CC(C)n1ncc2nc(Cn3nnc(N)n3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c21,223249126_103523515_4294607,52,6
0.998,CNC(=O)c1n[nH]c(-n2c(Cn3ncnn3)nc3snc(C)c3c2=O)n1,3349006_19844301_31319659,52,6
0.998,Cc1[nH]c(=O)[nH]c(=O)c1-n1c(Cc2n[nH]c(=O)[nH]2)nc2c(c(CC(=O)O)nn2C)c1=O,1857793238_399478_19089113,52,6
0.998,O=C(O)c1cccc2nc(CNC3=NCCN3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,389579_103523515_1592098,52,6
0.998,CNC(=O)c1n[nH]c(-n2c(Cn3cnnn3)nc3snc(C)c3c2=O)n1,3349006_19844301_967442,52,6
0.997,O=C1CN[C@@H](c2nc3ncccc3c(=O)n2C(=O)[C@H]2[C@@H]3CNC[C@@H]32)CN1,331646_103523515_76576471,52,6
0.997,CC(C)n1ncc2nc(Cn3cnnn3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c21,223249126_103523515_967442,52,6
0.997,COc1cncc2nc(CN3CCNC3=N)n(C(=O)[C@@H]3CNC(=O)C3)c(=O)c12,35270322_4301264_1483569,52,6
0.997,COc1ccc2c(=O)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c([C@H]3CNC(=O)CN3)nc2c1OC,36404812_103523515_76576471,52,6
0.997,Nc1nncn1Cc1nc2cnn(CC(F)F)c2c(=O)n1C1=NC(=O)C2=NC=NC2=N1,223249297_3640894_227173267,52,6
0.997,N=C1NCCN1Cc1nc2cccc(C(=O)O)c2c(=O)n1-c1ncn(CCO)n1,389579_19088805_1483569,52,6
0.997,COc1cncc2nc(CN3CCNCC3)n(C(=O)c3cnc[nH]c3=O)c(=O)c12,35270322_8672865_19735199,52,6
0.996,COc1cncc2nc(Cn3nnc(N)n3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,35270322_103523515_4294607,52,6
0.996,O=C(O)c1cccc2nc(Cn3cnnn3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,389579_103523515_967442,52,6
0.996,Cc1nsc2nc(Cn3ncnn3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c12,3349006_103523515_31319659,52,6
0.996,O=C([C@H]1[C@@H]2CNC[C@@H]21)n1c(CN2CCNCC2)nc2cnn(CC(F)F)c2c1=O,223249297_103523515_19735199,52,6
0.995,CC(C)n1ncc2nc(Cn3cnnc3N)n(C(=O)c3ncc[nH]c3=O)c(=O)c21,223249126_8657_227173267,52,6
0.995,N=C1NCCN1Cc1nc2ccc3cn[nH]c3c2c(=O)n1C(=O)[C@H]1CNC(=O)C1,112588_4301265_1483569,52,6
0.995,Nc1nnn(Cc2nc3cccc(C(=O)O)c3c(=O)n2C(=O)[C@H]2[C@@H]3CNC[C@@H]32)n1,389579_103523515_4294607,52,6
0.995,N=C1NCCN1Cc1nc2cnn(CC(F)F)c2c(=O)n1C(=O)c1ncc[nH]c1=O,223249297_8657_1483569,52,6
0.995,Cn1nc(CC(=O)O)c2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@@H]4O)c(Cc3n[nH]c(=O)[nH]3)nc21,1857793238_104600679_19089113,52,6
0.994,CC(C)n1ncc2nc(CN3CCNC3=N)n(C(=O)c3ncc[nH]c3=O)c(=O)c21,223249126_8657_1483569,52,6
0.994,Cc1[nH]c(=O)[nH]c(=O)c1-n1c(CN(C)C(=O)CN)nc2cnn(CC(F)F)c2c1=O,223249297_399478_1742265,52,6
