score,SMILES,Name,idx,cycle
1.035,O=c1cc(-n2c(CN3CCNCC3)nc3nonc3c2=O)[nH]c(=O)[nH]1,967421_967278_19735199,20,6
1.035,O=C(CO)n1c(CN2CCNCC2)nc2nncnc2c1=O,39083028_4692578_19735199,20,6
1.034,CN1C[C@@H](O)[C@H](n2c(CN3CCNCC3)nc3nnn(C)c3c2=O)C1,104643604_34278490_19735199,20,6
1.034,COCc1ncc2c(=O)n([C@@H](CO)C(=O)O)c([C@@H]3NCCNC3=O)nc2n1,95883519_895034_15442539,20,6
1.033,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2cnncc2c1=O,39083039_19230192_19735199,20,6
1.033,Cn1nnc2nc(CN3CCNCC3)n([C@@H](CO)C(=N)O)c(=O)c21,104643604_94437874_19735199,20,6
1.032,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2ncccc2c1=O,331646_19230192_19735199,20,6
1.032,O=C(CO)n1c(CN2CCNCC2)nc2cnncc2c1=O,39083039_4692578_19735199,20,6
1.032,CN1C[C@@H](O)[C@H](n2c(CN3CCNCC3)nc3cc(F)ncc3c2=O)C1,95707580_34278490_19735199,20,6
1.032,Cn1ncc2c(=O)n(C(=O)CO)c(CN3CCNCC3)nc21,19850925_4692578_19735199,20,6
1.032,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2cc(C)ncc2c1=O,34337536_19230192_19735199,20,6
1.032,Cn1ncc2nc(CN3CCNCC3)n(C(=O)CO)c(=O)c21,2534273_4692578_19735199,20,6
1.031,Nc1ncc2c(=O)n([C@@H]3COC[C@H]3O)c(CN3CCNCC3)nc2n1,31613702_12957829_19735199,20,6
1.031,Cc1nc2ncc3c(=O)n([C@H](CO)[C@@H](C)O)c(CN4CCNCC4)nc3n2n1,49474298_2436826_19735199,20,6
1.031,Cc1cc2nc(CN3CCNCC3)n([C@@H]3CN(C)C[C@H]3O)c(=O)c2cn1,34337536_34278490_19735199,20,6
1.031,C[C@H](O)[C@@H](C(=O)O)n1c(CN2CCNCC2)nc2nc(N)ncc2c1=O,31613702_1747072_19735199,20,6
1.031,Cc1ccnc2nc(CN3CCNCC3)n([C@H](C(=O)O)[C@H](C)O)c(=O)c12,2585537_1747072_19735199,20,6
1.031,O=C(CO)n1c(CN2CCNCC2)nc2nnccc2c1=O,4202687_4692578_19735199,20,6
1.03,C[C@H](O)[C@@H](C(=O)O)n1c([C@H]2NCCNC2=O)nc2ncncc2c1=O,967326_1747072_15442541,20,6
1.03,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2cnn(C)c2c1=O,2534273_19230192_19735199,20,6
1.03,COC[C@H](CO)n1c(CNC=O)nc2ncncc2c1=O,967326_21984469_1733657,20,6
1.03,O=C(O)[C@H](CCO)n1c(CN2CCNCC2)nc2nc(CO)ncc2c1=O,40543678_895146_19735199,20,6
1.029,COC[C@H](CO)n1c([C@@H]2NCCNC2=O)nc2cnn(C)c2c1=O,2534273_21984469_15442539,20,6
1.029,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2nnccc2c1=O,4202687_19230192_19735199,20,6
1.029,Cc1nc2ncc3c(=O)n([C@@H](CO)C(=O)O)c(CN4CCNCC4)nc3n2n1,49474298_895034_19735199,20,6
1.029,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2c(cnc3nc(C)nn32)c1=O,49474298_19230192_19735199,20,6
1.029,COCc1ncc2c(=O)n([C@@H](CO)COC)c([C@H]3CNCCN3C)nc2n1,95883519_21984469_89223304,20,6
1.028,O=C(CO)n1c(CN2CCNCC2)nc2ccncc2c1=O,333065_4692578_19735199,20,6
1.028,CN1CCN[C@H](c2nc3ncncc3c(=O)n2[C@@H](CO)C(=O)O)C1,967326_895034_23094286,20,6
1.028,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2c(C)n[nH]c2c1=O,5544115_19230192_19735199,20,6
1.028,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2c(OC)nccc2c1=O,72319657_19230192_19735199,20,6
1.028,O=C(CO)n1c(CN2CCNCC2)nc2ncccc2c1=O,331646_4692578_19735199,20,6
1.027,CN1CC(=O)N=C1n1c(CN2CCNCC2)nc2nsnc2c1=O,17327931_967189_19735199,20,6
1.027,Cn1cc2c(=O)n(C(=O)CO)c(CN3CCNCC3)nc2n1,35937644_4692578_19735199,20,6
1.027,COC(=O)[C@H]([C@H](C)O)n1c([C@H]2NCCNC2=O)nc2ncncc2c1=O,967326_34924608_15442541,20,6
1.027,COC(=O)[C@H]([C@H](C)O)n1c(CN2CCNCC2)nc2nc(C)ccc2c1=O,2585538_34924608_19735199,20,6
1.027,Cn1nnc(-n2c(CN3CCNCC3)nc3ncncc3c2=O)n1,967326_16954943_19735199,20,6
1.027,COC[C@H](CO)n1c(C[C@@H](O)C(=O)OC)nc2ncncc2c1=O,967326_21984469_14585674,20,6
1.026,Nc1ncc2c(=O)n([C@@H](CO)C(=O)O)c(CN3CCNCC3)nc2n1,31613702_895034_19735199,20,6
1.026,COC(=O)[C@H]([C@H](C)O)n1c(CN2CCNCC2)nc2cc(C)ncc2c1=O,34337536_34924608_19735199,20,6
1.026,Cc1ccc2c(=O)n([C@@H](CO)C(=O)O)c(CN3CCNCC3)nc2n1,2585538_895034_19735199,20,6
1.026,COC[C@H](CO)n1c([C@H]2CNCCN2C)nc2nc(N)ncc2c1=O,31613702_21984469_89223304,20,6
1.025,COC[C@H](CO)n1c(CN2CCNCC2)nc2nccc(C)c2c1=O,2585537_21984469_19735199,20,6
1.025,CN1CC(=O)N=C1n1c(CN2CCNCC2)nc2nonc2c1=O,967421_967189_19735199,20,6
1.025,Cn1nnc2c(=O)n(C(=O)CO)c(CN3CCNCC3)nc21,95761717_4692578_19735199,20,6
1.025,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2ncc(C)cc2c1=O,26441149_19230192_19735199,20,6
1.025,COC[C@H](CO)n1c(CN2CCNCC2)nc2nc(CO)ncc2c1=O,40543678_21984469_19735199,20,6
1.025,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2nccnc2c1=O,967253_19230192_19735199,20,6
1.024,Cn1cc2nc(CN3CCNCC3)n(CC[C@H](O)CO)c(=O)c2n1,2534276_34273813_19735199,20,6
1.024,O=c1cc(-n2c(CN3CCNCC3)nc3nsnc3c2=O)[nH]c(=O)[nH]1,17327931_967278_19735199,20,6
1.024,Cc1ccc2c(=O)n([C@@H](CO)C(=N)O)c(CN3CCNCC3)nc2n1,2585538_94437874_19735199,20,6
1.024,Nc1ncc2c(=O)n([C@@H](CCO)C(=O)O)c(CN3CCNCC3)nc2n1,31613702_895146_19735199,20,6
1.024,COc1nccc2c(=O)n([C@@H](CO)C(=O)O)c(CN3CCNCC3)nc12,72319657_895034_19735199,20,6
1.023,COC[C@H](CO)n1c([C@H]2CNCCN2C)nc2nc(CO)ncc2c1=O,40543678_21984469_89223304,20,6
1.023,C[C@H](O)[C@@H](C(=O)O)n1c(CN2CCNCC2)nc2nnn(C)c2c1=O,104643604_1747072_19735199,20,6
1.086,O=C(CO)n1c(CN2CCNCC2)nc2ncncc2c1=O,967326_4692578_19735199,20,7
1.075,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2ncncc2c1=O,967326_19230192_19735199,20,7
1.068,COC(=O)[C@H]([C@H](C)O)n1c(CN2CCNCC2)nc2ncncc2c1=O,967326_34924608_19735199,20,7
1.067,CN1C[C@@H](O)[C@H](n2c(CN3CCNCC3)nc3ncncc3c2=O)C1,967326_34278490_19735199,20,7
1.065,Nc1ncc2c(=O)n(C(=O)CO)c(CN3CCNCC3)nc2n1,31613702_4692578_19735199,20,7
1.063,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2nccc(C)c2c1=O,2585537_19230192_19735199,20,7
1.06,O=C(CO)n1c(CN2CCNCC2)nc2nc(CO)ncc2c1=O,40543678_4692578_19735199,20,7
1.059,COCc1ncc2c(=O)n([C@@H](CO)C(=O)OC)c(CN3CCNCC3)nc2n1,95883519_19230192_19735199,20,7
1.059,COCc1ncc2c(=O)n(C(=O)CO)c(CN3CCNCC3)nc2n1,95883519_4692578_19735199,20,7
1.058,N=C(O)[C@H](CO)n1c(CN2CCNCC2)nc2ncncc2c1=O,967326_94437874_19735199,20,7
1.057,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2nc(N)ncc2c1=O,31613702_19230192_19735199,20,7
1.056,COC[C@H](CO)n1c([C@H]2CNCCN2C)nc2ncncc2c1=O,967326_21984469_89223304,20,7
1.056,Cn1nnc2nc(CN3CCNCC3)n(C(=O)CO)c(=O)c21,104643604_4692578_19735199,20,7
1.053,CN1C[C@@H](O)[C@H](n2c(CN3CCNCC3)nc3nc(N)ncc3c2=O)C1,31613702_34278490_19735199,20,7
1.053,Cc1ccnc2nc(CN3CCNCC3)n(C(=O)CO)c(=O)c12,2585537_4692578_19735199,20,7
1.051,COC(=O)[C@H]([C@H](C)O)n1c(CN2CCNCC2)nc2nc(N)ncc2c1=O,31613702_34924608_19735199,20,7
1.051,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2nc(CO)ncc2c1=O,40543678_19230192_19735199,20,7
1.05,CN1C[C@@H](O)[C@H](n2c(CN3CCNCC3)nc3nc(CO)ncc3c2=O)C1,40543678_34278490_19735199,20,7
1.048,COC[C@H](CO)n1c(CN2CCNCC2)nc2c(cnc3nc(C)nn32)c1=O,49474298_21984469_19735199,20,7
1.047,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2nc(C)ccc2c1=O,2585538_19230192_19735199,20,7
1.047,COc1nccc2c(=O)n(C(=O)CO)c(CN3CCNCC3)nc12,72319657_4692578_19735199,20,7
1.046,COCc1ncc2c(=O)n([C@@H]3CN(C)C[C@H]3O)c(CN3CCNCC3)nc2n1,95883519_34278490_19735199,20,7
1.046,COC[C@H](CO)n1c(CN2CCNCC2)nc2ncncc2c1=O,967326_21984469_19735199,20,7
1.046,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2nnn(C)c2c1=O,104643604_19230192_19735199,20,7
1.046,C[C@H](O)[C@@H](C(=O)O)n1c(CN2CCNCC2)nc2ncncc2c1=O,967326_1747072_19735199,20,7
1.044,COC(=O)[C@H]([C@H](C)O)n1c(CN2CCNCC2)nc2nccc(C)c2c1=O,2585537_34924608_19735199,20,7
1.044,N=C(O)[C@H](CO)n1c(CN2CCNCC2)nc2nc(N)ncc2c1=O,31613702_94437874_19735199,20,7
1.042,Cc1cc2nc(CN3CCNCC3)n(C(=O)CO)c(=O)c2cn1,34337536_4692578_19735199,20,7
1.042,O=C(CO)n1c(CN2CCNCC2)nc2cc(F)ncc2c1=O,95707580_4692578_19735199,20,7
1.042,O=C(O)[C@H](CO)n1c(CN2CCNCC2)nc2nc(CO)ncc2c1=O,40543678_895034_19735199,20,7
1.042,Cc1ccnc2nc(CN3CCNCC3)n([C@@H](CO)C(=N)O)c(=O)c12,2585537_94437874_19735199,20,7
1.042,Cc1ccc2c(=O)n(C(=O)CO)c(CN3CCNCC3)nc2n1,2585538_4692578_19735199,20,7
1.041,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2cc(F)ncc2c1=O,95707580_19230192_19735199,20,7
1.041,COC(=O)[C@H]([C@H](C)O)n1c(CN2CCNCC2)nc2nnn(C)c2c1=O,104643604_34924608_19735199,20,7
1.04,Cc1n[nH]c2c(=O)n(C(=O)CO)c(CN3CCNCC3)nc12,5544115_4692578_19735199,20,7
1.04,COCc1ncc2c(=O)n([C@H](C(=O)OC)[C@H](C)O)c(CN3CCNCC3)nc2n1,95883519_34924608_19735199,20,7
1.039,COC[C@H](CO)n1c([C@@H]2CNCC(=O)N2)nc2ncncc2c1=O,967326_21984469_38540697,20,7
1.039,O=c1c2cncnc2nc(CN2CCNCC2)n1[C@@H]1COC[C@H]1O,967326_12957829_19735199,20,7
1.039,Cc1ccnc2nc(CN3CCNCC3)n([C@@H]3CN(C)C[C@H]3O)c(=O)c12,2585537_34278490_19735199,20,7
1.039,N=C(O)[C@H](CO)n1c(CN2CCNCC2)nc2nc(CO)ncc2c1=O,40543678_94437874_19735199,20,7
1.037,O=C(O)[C@H](CCO)n1c(CN2CCNCC2)nc2ncncc2c1=O,967326_895146_19735199,20,7
1.037,O=c1nc(-n2c(CN3CCNCC3)nc3nsnc3c2=O)nc[nH]1,17327931_12358729_19735199,20,7
1.036,COC[C@H](CO)n1c(CN2CCNCC2)nc2c(cnc3ncnn32)c1=O,14608640_21984469_19735199,20,7
1.036,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2snc(C)c2c1=O,3349006_19230192_19735199,20,7
1.035,O=C(CO)n1c(CN2CCNCC2)nc2nncnc2c1=O,39083028_4692578_19735199,20,7
1.035,O=c1cc(-n2c(CN3CCNCC3)nc3nonc3c2=O)[nH]c(=O)[nH]1,967421_967278_19735199,20,7
1.035,Cc1nc2ncc3c(=O)n([C@@H](CO)C(=N)O)c(CN4CCNCC4)nc3n2n1,49474298_94437874_19735199,20,7
1.034,CN1C[C@@H](O)[C@H](n2c(CN3CCNCC3)nc3nnn(C)c3c2=O)C1,104643604_34278490_19735199,20,7
1.034,COCc1ncc2c(=O)n([C@@H](CO)C(=O)O)c([C@@H]3NCCNC3=O)nc2n1,95883519_895034_15442539,20,7
1.033,Cn1nnc2nc(CN3CCNCC3)n([C@@H](CO)C(=N)O)c(=O)c21,104643604_94437874_19735199,20,7
1.033,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2cnncc2c1=O,39083039_19230192_19735199,20,7
1.032,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2cc(C)ncc2c1=O,34337536_19230192_19735199,20,7
1.032,CN1C[C@@H](O)[C@H](n2c(CN3CCNCC3)nc3cc(F)ncc3c2=O)C1,95707580_34278490_19735199,20,7
1.032,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2ncccc2c1=O,331646_19230192_19735199,20,7
1.032,Cn1ncc2nc(CN3CCNCC3)n(C(=O)CO)c(=O)c21,2534273_4692578_19735199,20,7
1.032,O=C(CO)n1c(CN2CCNCC2)nc2cnncc2c1=O,39083039_4692578_19735199,20,7
1.032,Cn1ncc2c(=O)n(C(=O)CO)c(CN3CCNCC3)nc21,19850925_4692578_19735199,20,7
1.031,Nc1ncc2c(=O)n([C@@H]3COC[C@H]3O)c(CN3CCNCC3)nc2n1,31613702_12957829_19735199,20,7
1.031,Cc1nc2ncc3c(=O)n([C@H](CO)[C@@H](C)O)c(CN4CCNCC4)nc3n2n1,49474298_2436826_19735199,20,7
1.031,O=C(CO)n1c(CN2CCNCC2)nc2nnccc2c1=O,4202687_4692578_19735199,20,7
1.031,Cc1ccnc2nc(CN3CCNCC3)n([C@H](C(=O)O)[C@H](C)O)c(=O)c12,2585537_1747072_19735199,20,7
1.031,C[C@H](O)[C@@H](C(=O)O)n1c(CN2CCNCC2)nc2nc(N)ncc2c1=O,31613702_1747072_19735199,20,7
1.031,Cc1cc2nc(CN3CCNCC3)n([C@@H]3CN(C)C[C@H]3O)c(=O)c2cn1,34337536_34278490_19735199,20,7
1.03,C[C@H](O)[C@@H](C(=O)O)n1c([C@H]2NCCNC2=O)nc2ncncc2c1=O,967326_1747072_15442541,20,7
1.03,COC[C@H](CO)n1c(CNC=O)nc2ncncc2c1=O,967326_21984469_1733657,20,7
1.03,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2cnn(C)c2c1=O,2534273_19230192_19735199,20,7
1.03,O=C(O)[C@H](CCO)n1c(CN2CCNCC2)nc2nc(CO)ncc2c1=O,40543678_895146_19735199,20,7
1.029,Cc1nc2ncc3c(=O)n([C@@H](CO)C(=O)O)c(CN4CCNCC4)nc3n2n1,49474298_895034_19735199,20,7
1.029,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2nnccc2c1=O,4202687_19230192_19735199,20,7
1.029,COCc1ncc2c(=O)n([C@@H](CO)COC)c([C@H]3CNCCN3C)nc2n1,95883519_21984469_89223304,20,7
1.029,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2c(cnc3nc(C)nn32)c1=O,49474298_19230192_19735199,20,7
1.029,COC[C@H](CO)n1c([C@@H]2NCCNC2=O)nc2cnn(C)c2c1=O,2534273_21984469_15442539,20,7
1.028,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2c(C)n[nH]c2c1=O,5544115_19230192_19735199,20,7
1.028,O=C(CO)n1c(CN2CCNCC2)nc2ccncc2c1=O,333065_4692578_19735199,20,7
1.028,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2c(OC)nccc2c1=O,72319657_19230192_19735199,20,7
1.028,CN1CCN[C@H](c2nc3ncncc3c(=O)n2[C@@H](CO)C(=O)O)C1,967326_895034_23094286,20,7
1.028,O=C(CO)n1c(CN2CCNCC2)nc2ncccc2c1=O,331646_4692578_19735199,20,7
1.027,Cn1nnc(-n2c(CN3CCNCC3)nc3ncncc3c2=O)n1,967326_16954943_19735199,20,7
1.027,CN1CC(=O)N=C1n1c(CN2CCNCC2)nc2nsnc2c1=O,17327931_967189_19735199,20,7
1.027,COC(=O)[C@H]([C@H](C)O)n1c(CN2CCNCC2)nc2nc(C)ccc2c1=O,2585538_34924608_19735199,20,7
1.027,COC(=O)[C@H]([C@H](C)O)n1c([C@H]2NCCNC2=O)nc2ncncc2c1=O,967326_34924608_15442541,20,7
1.027,COC(=O)[C@@H](O)Cc1nc2cnc(Cl)nc2c(=O)n1C(=O)[C@H]1CNC(=O)C1,144544129_4301265_14585673,20,7
1.027,COC[C@H](CO)n1c(C[C@@H](O)C(=O)OC)nc2ncncc2c1=O,967326_21984469_14585674,20,7
1.027,Cn1cc2c(=O)n(C(=O)CO)c(CN3CCNCC3)nc2n1,35937644_4692578_19735199,20,7
1.026,Nc1ncc2c(=O)n([C@@H](CO)C(=O)O)c(CN3CCNCC3)nc2n1,31613702_895034_19735199,20,7
1.026,COC[C@H](CO)n1c([C@H]2CNCCN2C)nc2nc(N)ncc2c1=O,31613702_21984469_89223304,20,7
1.026,Cc1ccc2c(=O)n([C@@H](CO)C(=O)O)c(CN3CCNCC3)nc2n1,2585538_895034_19735199,20,7
1.026,COC(=O)[C@H]([C@H](C)O)n1c(CN2CCNCC2)nc2cc(C)ncc2c1=O,34337536_34924608_19735199,20,7
1.025,COC[C@H](CO)n1c(CN2CCNCC2)nc2nccc(C)c2c1=O,2585537_21984469_19735199,20,7
1.025,Cn1nnc2c(=O)n(C(=O)CO)c(CN3CCNCC3)nc21,95761717_4692578_19735199,20,7
1.025,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2ncc(C)cc2c1=O,26441149_19230192_19735199,20,7
1.025,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2nccnc2c1=O,967253_19230192_19735199,20,7
1.025,CN1CC(=O)N=C1n1c(CN2CCNCC2)nc2nonc2c1=O,967421_967189_19735199,20,7
1.025,COC[C@H](CO)n1c(CN2CCNCC2)nc2nc(CO)ncc2c1=O,40543678_21984469_19735199,20,7
1.024,COc1nccc2c(=O)n([C@@H](CO)C(=O)O)c(CN3CCNCC3)nc12,72319657_895034_19735199,20,7
1.024,Cc1ccc2c(=O)n([C@@H](CO)C(=N)O)c(CN3CCNCC3)nc2n1,2585538_94437874_19735199,20,7
1.024,O=c1cc(-n2c(CN3CCNCC3)nc3nsnc3c2=O)[nH]c(=O)[nH]1,17327931_967278_19735199,20,7
1.024,Cn1cc2nc(CN3CCNCC3)n(CC[C@H](O)CO)c(=O)c2n1,2534276_34273813_19735199,20,7
1.024,Nc1ncc2c(=O)n([C@@H](CCO)C(=O)O)c(CN3CCNCC3)nc2n1,31613702_895146_19735199,20,7
1.023,Cc1nsc2nc(CN3CCNCC3)n(C(=O)CO)c(=O)c12,3349006_4692578_19735199,20,7
1.086,O=C(CO)n1c(CN2CCNCC2)nc2ncncc2c1=O,967326_4692578_19735199,20,8
1.075,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2ncncc2c1=O,967326_19230192_19735199,20,8
1.068,COC(=O)[C@H]([C@H](C)O)n1c(CN2CCNCC2)nc2ncncc2c1=O,967326_34924608_19735199,20,8
1.067,CN1C[C@@H](O)[C@H](n2c(CN3CCNCC3)nc3ncncc3c2=O)C1,967326_34278490_19735199,20,8
1.065,Nc1ncc2c(=O)n(C(=O)CO)c(CN3CCNCC3)nc2n1,31613702_4692578_19735199,20,8
1.063,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2nccc(C)c2c1=O,2585537_19230192_19735199,20,8
1.06,O=C(CO)n1c(CN2CCNCC2)nc2nc(CO)ncc2c1=O,40543678_4692578_19735199,20,8
1.059,COCc1ncc2c(=O)n([C@@H](CO)C(=O)OC)c(CN3CCNCC3)nc2n1,95883519_19230192_19735199,20,8
1.059,COCc1ncc2c(=O)n(C(=O)CO)c(CN3CCNCC3)nc2n1,95883519_4692578_19735199,20,8
1.058,N=C(O)[C@H](CO)n1c(CN2CCNCC2)nc2ncncc2c1=O,967326_94437874_19735199,20,8
1.057,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2nc(N)ncc2c1=O,31613702_19230192_19735199,20,8
1.056,Cn1nnc2nc(CN3CCNCC3)n(C(=O)CO)c(=O)c21,104643604_4692578_19735199,20,8
1.056,COC[C@H](CO)n1c([C@H]2CNCCN2C)nc2ncncc2c1=O,967326_21984469_89223304,20,8
1.053,Cc1ccnc2nc(CN3CCNCC3)n(C(=O)CO)c(=O)c12,2585537_4692578_19735199,20,8
1.053,CN1C[C@@H](O)[C@H](n2c(CN3CCNCC3)nc3nc(N)ncc3c2=O)C1,31613702_34278490_19735199,20,8
1.051,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2nc(CO)ncc2c1=O,40543678_19230192_19735199,20,8
1.051,COC(=O)[C@H]([C@H](C)O)n1c(CN2CCNCC2)nc2nc(N)ncc2c1=O,31613702_34924608_19735199,20,8
1.05,CN1C[C@@H](O)[C@H](n2c(CN3CCNCC3)nc3nc(CO)ncc3c2=O)C1,40543678_34278490_19735199,20,8
1.048,COC[C@H](CO)n1c(CN2CCNCC2)nc2c(cnc3nc(C)nn32)c1=O,49474298_21984469_19735199,20,8
1.047,COc1nccc2c(=O)n(C(=O)CO)c(CN3CCNCC3)nc12,72319657_4692578_19735199,20,8
1.047,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2nc(C)ccc2c1=O,2585538_19230192_19735199,20,8
1.046,COC[C@H](CO)n1c(CN2CCNCC2)nc2ncncc2c1=O,967326_21984469_19735199,20,8
1.046,COCc1ncc2c(=O)n([C@@H]3CN(C)C[C@H]3O)c(CN3CCNCC3)nc2n1,95883519_34278490_19735199,20,8
1.046,C[C@H](O)[C@@H](C(=O)O)n1c(CN2CCNCC2)nc2ncncc2c1=O,967326_1747072_19735199,20,8
1.046,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2nnn(C)c2c1=O,104643604_19230192_19735199,20,8
1.044,N=C(O)[C@H](CO)n1c(CN2CCNCC2)nc2nc(N)ncc2c1=O,31613702_94437874_19735199,20,8
1.044,COC(=O)[C@H]([C@H](C)O)n1c(CN2CCNCC2)nc2nccc(C)c2c1=O,2585537_34924608_19735199,20,8
1.042,Cc1cc2nc(CN3CCNCC3)n(C(=O)CO)c(=O)c2cn1,34337536_4692578_19735199,20,8
1.042,Cc1ccc2c(=O)n(C(=O)CO)c(CN3CCNCC3)nc2n1,2585538_4692578_19735199,20,8
1.042,Cc1ccnc2nc(CN3CCNCC3)n([C@@H](CO)C(=N)O)c(=O)c12,2585537_94437874_19735199,20,8
1.042,O=C(CO)n1c(CN2CCNCC2)nc2cc(F)ncc2c1=O,95707580_4692578_19735199,20,8
1.042,O=C(O)[C@H](CO)n1c(CN2CCNCC2)nc2nc(CO)ncc2c1=O,40543678_895034_19735199,20,8
1.041,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2cc(F)ncc2c1=O,95707580_19230192_19735199,20,8
1.041,O=c1c2csnc2nc(CNC2=NCCN2)n1[C@@H]1C[C@@H](O)[C@@H](O)C1,22861807_146501451_1592098,20,8
1.041,COC(=O)[C@H]([C@H](C)O)n1c(CN2CCNCC2)nc2nnn(C)c2c1=O,104643604_34924608_19735199,20,8
1.04,COCc1ncc2c(=O)n([C@H](C(=O)OC)[C@H](C)O)c(CN3CCNCC3)nc2n1,95883519_34924608_19735199,20,8
1.04,Cc1n[nH]c2c(=O)n(C(=O)CO)c(CN3CCNCC3)nc12,5544115_4692578_19735199,20,8
1.039,COC[C@H](CO)n1c([C@@H]2CNCC(=O)N2)nc2ncncc2c1=O,967326_21984469_38540697,20,8
1.039,O=c1c2cncnc2nc(CN2CCNCC2)n1[C@@H]1COC[C@H]1O,967326_12957829_19735199,20,8
1.039,O=c1c2nonc2nc(CNC2=NCCN2)n1[C@@H]1C[C@@H](O)[C@@H](O)C1,967421_146501451_1592098,20,8
1.039,Cc1ccnc2nc(CN3CCNCC3)n([C@@H]3CN(C)C[C@H]3O)c(=O)c12,2585537_34278490_19735199,20,8
1.039,N=C(O)[C@H](CO)n1c(CN2CCNCC2)nc2nc(CO)ncc2c1=O,40543678_94437874_19735199,20,8
1.037,O=c1nc(-n2c(CN3CCNCC3)nc3nsnc3c2=O)nc[nH]1,17327931_12358729_19735199,20,8
1.037,O=C(O)[C@H](CCO)n1c(CN2CCNCC2)nc2ncncc2c1=O,967326_895146_19735199,20,8
1.036,COC[C@H](CO)n1c(CN2CCNCC2)nc2c(cnc3ncnn32)c1=O,14608640_21984469_19735199,20,8
1.036,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2snc(C)c2c1=O,3349006_19230192_19735199,20,8
1.035,Cc1nc2ncc3c(=O)n([C@@H](CO)C(=N)O)c(CN4CCNCC4)nc3n2n1,49474298_94437874_19735199,20,8
1.035,O=C(CO)n1c(CN2CCNCC2)nc2nncnc2c1=O,39083028_4692578_19735199,20,8
1.034,COCc1ncc2c(=O)n([C@@H](CO)C(=O)O)c([C@@H]3NCCNC3=O)nc2n1,95883519_895034_15442539,20,8
1.034,CN1C[C@@H](O)[C@H](n2c(CN3CCNCC3)nc3nnn(C)c3c2=O)C1,104643604_34278490_19735199,20,8
1.033,Cn1nnc(-n2c(CNC3=NCCN3)nc3nscc3c2=O)n1,22861807_16954943_1592098,20,8
1.033,Cn1nnc2nc(CN3CCNCC3)n([C@@H](CO)C(=N)O)c(=O)c21,104643604_94437874_19735199,20,8
1.033,Cn1nnc2c(=O)n([C@@H]3C[C@@H](O)[C@@H](O)C3)c(CNC3=NCCN3)nc21,95761717_146501451_1592098,20,8
1.033,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2cnncc2c1=O,39083039_19230192_19735199,20,8
1.033,Cn1nnc2nc(CNC3=NCCN3)n([C@@H]3C[C@@H](O)[C@@H](O)C3)c(=O)c21,104643604_146501451_1592098,20,8
1.032,Cn1ncc2c(=O)n([C@@H]3C[C@@H](O)[C@@H](O)C3)c(CNC3=NCCN3)nc21,19850925_146501451_1592098,20,8
1.032,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2cc(C)ncc2c1=O,34337536_19230192_19735199,20,8
1.032,Cn1ncc2nc(CN3CCNCC3)n(C(=O)CO)c(=O)c21,2534273_4692578_19735199,20,8
1.032,O=C(CO)n1c(CN2CCNCC2)nc2cnncc2c1=O,39083039_4692578_19735199,20,8
1.032,CN1C[C@@H](O)[C@H](n2c(CN3CCNCC3)nc3cc(F)ncc3c2=O)C1,95707580_34278490_19735199,20,8
1.032,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2ncccc2c1=O,331646_19230192_19735199,20,8
