score,SMILES,Name,idx,cycle
0.698,CNCCNCCNC(=O)[C@@H]1CNNC(=O)C1,22026864_96029640,37,8
0.697,N[C@@]1(C(=O)NC(=O)CN2CCNCC2)CC[C@H]1CO,19230101_36447868,37,8
0.697,O=C1NC[C@@H](C(=O)NCCN2CCNCC2)O1,19230120_34299993,37,8
0.696,O=C1C[C@H](C(=O)NCCN2CCC[C@@H](O)C2)CNN1,32445490_96029640,37,8
0.692,O=C1C[C@H](C(=O)NC(=O)NC2[C@H]3CNC[C@H]23)CNN1,102520879_96029640,37,8
0.691,N[C@@H](CC1COC1)C(=O)NC(=O)CN1CCNCC1,19230101_84226377,37,8
0.69,O=C(NC(=O)[C@@H]1CNC(=O)O1)NC1[C@H]2CNC[C@H]12,102520879_34299993,37,8
0.689,O=C(CN1CCNCC1)NC(=O)[C@@H]1CCNC=N1,19230101_104627966,37,8
0.688,NC1=N[C@H](C(=O)NC(=O)CN2CCNCC2)NN1,19230101_16137394,37,8
0.688,CN(C)C[C@H](O)CC(=O)Nc1cccn2nnnc12,1683864_1671843,37,8
0.688,O=C1C[C@H](C(=O)NCCN2CCNCC2)CO1,19230120_34621594,37,8
0.688,O=C1N=CC=C[C@@H]1C(=O)NCCN1CCNCC1,19230120_38545481,37,8
0.686,O=C(CN1CCNCC1)NC(=O)CN1CC[C@@H](O)C1,19230101_22011331,37,8
0.686,Nc1cnn(CC(=O)NCCN2CCNCC2)c1,19230120_2537419,37,8
0.685,C[C@@H](C(=O)NCCN1CCNCC1)n1cnnn1,19230120_32500131,37,8
0.685,O=C(Cc1cc(=O)[nH][nH]1)NCCN1CCC[C@@H](O)C1,32445490_12428242,37,8
0.684,O=C(Cc1cc(=O)[nH][nH]1)NCC(=O)N1CCOCC1,8700941_12428242,37,8
0.684,COC(=O)[C@H](N)CC(=O)NCCN1CCNCC1,19230120_2560988,37,8
0.684,O=C1C[C@H](C(=O)NC(=O)CN2CCOCC2)CNN1,20436848_96029640,37,8
0.681,O=C1C[C@H](C(=O)NC(=O)NC2[C@@H]3CNC[C@@H]23)CNN1,102520882_96029640,37,8
0.681,Cc1cn(CC(=O)NCCN2CCNCC2)nn1,19230120_14628926,37,8
0.681,NC1=N[C@H](C(=O)NC(=O)NC2[C@H]3CNC[C@H]23)NN1,102520879_16137394,37,8
0.68,O=C(Cc1cc(=O)[nH][nH]1)NCc1cn2cnnc2cn1,575483426_12428242,37,8
0.679,Nc1nc(CC(=O)NCCN2CCNCC2)n[nH]1,19230120_2573009,37,8
0.679,O=C1C[C@H](C(=O)NC(=O)NC2[C@H]3CNC[C@H]23)C(=O)N1,102520879_100666446,37,8
0.679,O=C1C[C@H](C(=O)NC(=O)NC2[C@H]3CNC[C@H]23)CN1,102520879_19088164,37,8
0.678,O=C1C[C@H](C(=O)NCCCn2cn[nH]c2=O)CNN1,84309294_96029640,37,8
0.678,O=C(Cc1n[nH]c(=O)[nH]1)NC(=O)CN1CCNCC1,19230101_19089113,37,8
0.678,O=C(Cn1cccn1)NCCN1CCNCC1,19230120_3132236,37,8
0.677,O=C1C[C@H](C(=O)NC(=O)CCNCCCO)CNN1,19736845_96029640,37,8
0.677,CN(C)CCNC(=O)CNC(=O)[C@@H]1CNNC(=O)C1,1704465_96029640,37,8
0.677,O=C1CCN(C(=O)CNC(=O)Cc2cc(=O)[nH][nH]2)C1,79390754_12428242,37,8
0.676,C[C@@H]1NC[C@@H]1C(=O)NC(=O)CN1CCNCC1,19230101_139104653,37,8
0.676,O=C(Cc1cc(=O)[nH][nH]1)NCCN1CCNC(=O)C1,22219288_12428242,37,8
0.676,O=C(Cc1cn[nH]n1)NCCN1CCNCC1,19230120_26507094,37,8
0.675,C[C@H]1NC[C@@H]1C(=O)NC(=O)CN1CCNCC1,19230101_139104521,37,8
0.674,O=C1CNC[C@H](C(=O)NCCN2CCNCC2)N1,19230120_38540696,37,8
0.672,O=C(C[C@@H]1CNC(=O)C1)NCCN1CCNCC1,19230120_82409537,37,8
0.672,O=C(CN1CCNCC1)NC(=O)[C@H]1CCNC1=O,19230101_34067195,37,8
0.671,O=C(CN1CCNCC1)NC(=O)CN1CCCC1=O,19230101_4204933,37,8
0.671,O=C1C[C@H](C(=O)N[C@@H]2C[C@@H]3COC[C@@H]32)CNN1,306473462_96029640,37,8
0.67,Nc1cn(CC(=O)NCCN2CCNCC2)cn1,19230120_82410116,37,8
0.67,O=C1NC[C@@H](C(=O)NCCN2CCSCC2)O1,19850640_34299993,37,8
0.67,O=C(C[C@@H]1C[C@@H](O)CN1)NCCN1CCNCC1,19230120_6613659,37,8
0.67,CC(=O)NCCC(=O)NC(=O)CN1CCNCC1,19230101_399128,37,8
0.669,NC1=N[C@H](C(=O)NCCN2CCNCC2)NN1,19230120_16137394,37,8
0.668,CNC(=O)CCCC(=O)NCCN1CCNCC1,19230120_35721147,37,8
0.668,O=C(C[C@@H]1CCC(=O)N1)NCCN1CCNC(=O)C1,22219288_5188208,37,8
0.667,O=C(Cc1cc(=O)[nH][nH]1)NCCN1CCOCC1=O,82655459_12428242,37,8
0.667,Cn1nnc(CC(=O)NCCN2CCNCC2)n1,19230120_1564366,37,8
0.667,COCC[C@@](C)(N)C(=O)NCCN1CCNCC1,19230120_39072873,37,8
0.666,COC(=O)[C@H](O)CC(=O)NC(=O)CN1CCNCC1,19230101_14585674,37,8
0.666,O=C(Cn1nccn1)NCCN1CCNCC1,19230120_2513905,37,8
0.666,CCNC(=O)CC(=O)NCCN1CCNCC1,19230120_20205189,37,8
0.666,C[C@@](O)(CCO)CC(=O)NC(=O)CN1CCNCC1,19230101_895221,37,8
0.665,O=C1CCC[C@H](C(=O)NCCN2CCNCC2)N1,19230120_2512949,37,8
0.665,O=C(Cc1cc(=O)[nH][nH]1)NCCN1CCSCC1,19850640_12428242,37,8
0.665,O=C1C[C@H](C(=O)NC(=O)CN2CCNCC2)CN1,19230101_19088164,37,8
0.664,COCCN(C)CC(=O)NCCN1CCNCC1,19230120_19090737,37,8
0.664,CC(=O)OC[C@@H](N)C(=O)NCCN1CCNCC1,19230120_1747043,37,8
0.664,O=C(CO[C@@H]1CCNC1)NC(=O)[C@@H]1CNC(=O)O1,51782569_34299993,37,8
0.663,CNCCNCCNC(=O)C[C@@H]1COCCN1,22026864_2580798,37,8
0.663,O=C(Cn1cncn1)NCCN1CCNCC1,19230120_2168219,37,8
0.663,O=C(NCCN1CCNCC1)[C@H]1C[C@@H](O)CN1,19230120_895455,37,8
0.663,O=C(C[C@@H]1COCCN1)NC(=O)N[C@H]1[C@@H]2CNC[C@@H]21,250684289_2580798,37,8
0.662,O=C(NCCN1CCNCC1)[C@H]1CC1(CO)CO,19230120_218813300,37,8
0.662,O=C(CN1CCOCC1)NC(=O)[C@@H]1CNC(=O)O1,20436848_34299993,37,8
0.662,O=C(NCCN1CCNCC1)[C@H](O)c1cnc[nH]1,19230120_34498510,37,8
0.662,O=C1C[C@H](C(=O)NC(=O)NC2[C@H]3CNC[C@H]23)NN1,102520879_39216605,37,8
0.662,O=C1C[C@H](C(=O)NC(=O)CO[C@@H]2CCNC2)CNN1,51782569_96029640,37,8
0.661,O=C(Cn1ccnn1)NCCN1CCNCC1,19230120_2513904,37,8
0.66,Cc1n[nH]c(CC(=O)NCCN2CCC[C@@H](O)C2)n1,32445490_2559698,37,8
0.66,Nc1cncc(C(=O)NCCN2CCNCC2)n1,19230120_39083038,37,8
0.66,O=C1C[C@H](C(=O)NC(=O)NC2NCCN2)CNN1,38864359_96029640,37,8
0.66,Cn1ncc(C(=O)NCCN2CCNCC2)c1N,19230120_19850925,37,8
0.66,O=C1C[C@H](C(=O)NC(=O)C[C@H]2CNCCO2)CNN1,84435053_96029640,37,8
0.659,O=C1C[C@H](C(=O)NCc2cn3cnnc3cn2)CNN1,575483426_96029640,37,8
0.659,C[C@](N)(C(=O)NC(=O)CN1CCNCC1)C1COC1,19230101_82839780,37,8
0.659,C[C@@H](C(=O)NC(=O)CN1CCNCC1)n1cnnn1,19230101_32500131,37,8
0.659,Cn1ncc(C(=O)NCCN2CCNCC2)c1O,19230120_71495314,37,8
0.81,O=C1C[C@H](C(=O)NCCN2CCNCC2)CNN1,19230120_96029640,37,9
0.749,C[C@@H](CNC(=O)Cc1cc(=O)[nH][nH]1)N1CCOCC1,19735757_12428242,37,9
0.743,O=C1CN(CCNC(=O)[C@@H]2CNNC(=O)C2)CCN1,22219288_96029640,37,9
0.739,O=C(CN1CCNCC1)NC(=O)[C@H]1CCCNN1,19230101_19168110,37,9
0.739,O=C(C[C@@H]1COCCN1)NCCN1CCNCC1,19230120_2580798,37,9
0.738,O=C1C[C@H](C(=O)NC(=O)CN2CCNCC2)NN1,19230101_39216605,37,9
0.731,O=C1C[C@H](C(=O)NC(=O)CN2CCNCC2)CNN1,19230101_96029640,37,9
0.728,O=C(Cc1cc(=O)[nH][nH]1)NC(=O)CN1CCNCC1,19230101_12428242,37,9
0.723,Cc1n[nH]c(CC(=O)NCCN2CCNCC2)n1,19230120_2559698,37,9
0.718,Nc1nncn1CC(=O)NC(=O)CN1CCNCC1,19230101_227173267,37,9
0.715,O=C(Cc1cc(=O)[nH][nH]1)NCCN1CCNCC1,19230120_12428242,37,9
0.715,CC1=N[C@H](C(=O)NC(=O)CN2CCNCC2)CCN1,19230101_1612568,37,9
0.714,O=C(Cc1cc(=O)[nH][nH]1)NCC(=O)N1CCNCC1,2528759_12428242,37,9
0.707,C[C@H]1NC[C@@H](C(=O)NCCN2CCNCC2)[C@@H]1O,19230120_59903070,37,9
0.705,O=C1C[C@H](C(=O)NC[C@H](O)CN2CCCC2)CNN1,19685111_96029640,37,9
0.705,O=C(CN1CCNCC1)NC(=O)[C@@H]1CNC(=O)O1,19230101_34299993,37,9
0.702,C[C@@H](C(=O)NCCN1CCNCC1)n1cncn1,19230120_13479947,37,9
0.701,O=C1C[C@H](C(=O)NC(=O)CN2CCNCC2)C(=O)N1,19230101_100666446,37,9
0.701,O=C1C[C@H](C(=O)NCCNC2COC2)CNN1,82488584_96029640,37,9
0.699,O=C(Cc1cc(=O)[nH][nH]1)NC(=O)CN1CCOCC1,20436848_12428242,37,9
0.698,O=C(Cc1ncn[nH]1)NCCN1CCNCC1,19230120_42041161,37,9
0.698,CNCCNCCNC(=O)[C@@H]1CNNC(=O)C1,22026864_96029640,37,9
0.697,O=C1NC[C@@H](C(=O)NCCN2CCNCC2)O1,19230120_34299993,37,9
0.697,N[C@@]1(C(=O)NC(=O)CN2CCNCC2)CC[C@H]1CO,19230101_36447868,37,9
0.696,O=C1C[C@H](C(=O)NCCN2CCC[C@@H](O)C2)CNN1,32445490_96029640,37,9
0.692,O=C1C[C@H](C(=O)NC(=O)NC2[C@H]3CNC[C@H]23)CNN1,102520879_96029640,37,9
0.691,N[C@@H](CC1COC1)C(=O)NC(=O)CN1CCNCC1,19230101_84226377,37,9
0.69,O=C(NC(=O)[C@@H]1CNC(=O)O1)NC1[C@H]2CNC[C@H]12,102520879_34299993,37,9
0.69,CC1=N[C@H](C(=O)NCC(=O)N2CCNCC2)CCN1,2528759_1612568,37,9
0.689,O=C(CN1CCNCC1)NC(=O)[C@@H]1CCNC=N1,19230101_104627966,37,9
0.689,Cc1n[nH]c(CC(=O)NCCN2CCSCC2)n1,19850640_2559698,37,9
0.688,NC1=N[C@H](C(=O)NC(=O)CN2CCNCC2)NN1,19230101_16137394,37,9
0.688,O=C1C[C@H](C(=O)NCCN2CCNCC2)CO1,19230120_34621594,37,9
0.688,O=C1N=CC=C[C@@H]1C(=O)NCCN1CCNCC1,19230120_38545481,37,9
0.686,Nc1cnn(CC(=O)NCCN2CCNCC2)c1,19230120_2537419,37,9
0.686,O=C(CN1CCNCC1)NC(=O)CN1CC[C@@H](O)C1,19230101_22011331,37,9
0.685,C[C@@H](C(=O)NCCN1CCNCC1)n1cnnn1,19230120_32500131,37,9
0.685,O=C(Cc1cc(=O)[nH][nH]1)NCCN1CCC[C@@H](O)C1,32445490_12428242,37,9
0.684,O=C1C[C@H](C(=O)NC(=O)CN2CCOCC2)CNN1,20436848_96029640,37,9
0.684,COC(=O)[C@H](N)CC(=O)NCCN1CCNCC1,19230120_2560988,37,9
0.684,O=C(Cc1n[nH]c(=O)[nH]1)NCC(=O)N1CCNCC1,2528759_19089113,37,9
0.683,O=C(NC(=O)[C@@H]1CNC(=O)O1)NC1[C@@H]2CNC[C@@H]12,102520882_34299993,37,9
0.681,NC1=N[C@H](C(=O)NC(=O)NC2[C@H]3CNC[C@H]23)NN1,102520879_16137394,37,9
0.681,Cc1cn(CC(=O)NCCN2CCNCC2)nn1,19230120_14628926,37,9
0.681,O=C1C[C@H](C(=O)NC(=O)NC2[C@@H]3CNC[C@@H]23)CNN1,102520882_96029640,37,9
0.68,Cc1n[nH]c(CC(=O)NCCN2CCOCC2)n1,19230134_2559698,37,9
0.68,O=C(Cc1cc(=O)[nH][nH]1)NCc1cn2cnnc2cn1,575483426_12428242,37,9
0.679,O=C(NC[C@H](O)CN1CCCC1)[C@H]1CCCNN1,19685111_19168110,37,9
0.679,Nc1nc(CC(=O)NCCN2CCNCC2)n[nH]1,19230120_2573009,37,9
0.679,O=C1C[C@H](C(=O)NC(=O)NC2[C@H]3CNC[C@H]23)C(=O)N1,102520879_100666446,37,9
0.678,O=C1C[C@H](C(=O)NCCCn2cn[nH]c2=O)CNN1,84309294_96029640,37,9
0.678,O=C(Cn1cccn1)NCCN1CCNCC1,19230120_3132236,37,9
0.678,O=C(Cc1n[nH]c(=O)[nH]1)NC(=O)CN1CCNCC1,19230101_19089113,37,9
0.677,O=C1CCN(C(=O)CNC(=O)Cc2cc(=O)[nH][nH]2)C1,79390754_12428242,37,9
0.677,CN(C)CCNC(=O)CNC(=O)[C@@H]1CNNC(=O)C1,1704465_96029640,37,9
0.677,O=C1C[C@H](C(=O)NC(=O)CCNCCCO)CNN1,19736845_96029640,37,9
0.676,O=C(Cc1cc(=O)[nH][nH]1)NCCN1CCNC(=O)C1,22219288_12428242,37,9
0.676,O=C(Cc1cn[nH]n1)NCCN1CCNCC1,19230120_26507094,37,9
0.676,C[C@@H]1NC[C@@H]1C(=O)NC(=O)CN1CCNCC1,19230101_139104653,37,9
0.675,C[C@H]1NC[C@@H]1C(=O)NC(=O)CN1CCNCC1,19230101_139104521,37,9
0.674,O=C1CNC[C@H](C(=O)NCCN2CCNCC2)N1,19230120_38540696,37,9
0.673,CC1=N[C@H](C(=O)NC(=O)CN2CCOCC2)CCN1,20436848_1612568,37,9
0.672,O=C(CN1CCNCC1)NC(=O)[C@H]1CCNC1=O,19230101_34067195,37,9
0.672,O=C(C[C@@H]1CNC(=O)C1)NCCN1CCNCC1,19230120_82409537,37,9
0.671,O=C1C[C@H](C(=O)N[C@@H]2C[C@@H]3COC[C@@H]32)CNN1,306473462_96029640,37,9
0.671,O=C(CN1CCNCC1)NC(=O)CN1CCCC1=O,19230101_4204933,37,9
0.67,O=C1NC[C@@H](C(=O)NCCN2CCSCC2)O1,19850640_34299993,37,9
0.67,Nc1cn(CC(=O)NCCN2CCNCC2)cn1,19230120_82410116,37,9
0.67,CC(=O)NCCC(=O)NC(=O)CN1CCNCC1,19230101_399128,37,9
0.67,O=C(C[C@@H]1C[C@@H](O)CN1)NCCN1CCNCC1,19230120_6613659,37,9
0.669,NC1=N[C@H](C(=O)NCCN2CCNCC2)NN1,19230120_16137394,37,9
0.668,CNC(=O)CCCC(=O)NCCN1CCNCC1,19230120_35721147,37,9
0.667,N=C(CN1CC[C@@H](O)C1)NC(=O)[C@H]1CCCNN1,61710586_19168110,37,9
0.667,O=C(Cc1cc(=O)[nH][nH]1)NCCN1CCOCC1=O,82655459_12428242,37,9
0.667,COCC[C@@](C)(N)C(=O)NCCN1CCNCC1,19230120_39072873,37,9
0.667,Cn1nnc(CC(=O)NCCN2CCNCC2)n1,19230120_1564366,37,9
0.666,COC(=O)[C@H](O)CC(=O)NC(=O)CN1CCNCC1,19230101_14585674,37,9
0.666,C[C@@](O)(CCO)CC(=O)NC(=O)CN1CCNCC1,19230101_895221,37,9
0.666,CCNC(=O)CC(=O)NCCN1CCNCC1,19230120_20205189,37,9
0.666,O=C(Cn1nccn1)NCCN1CCNCC1,19230120_2513905,37,9
0.666,O=C(Cc1cc(=O)[nH][nH]1)NCCN1CC[C@@H](O)C1,38531428_12428242,37,9
0.665,O=C1C[C@H](C(=O)NC(=O)CN2CCNCC2)CN1,19230101_19088164,37,9
0.665,O=C(Cc1cc(=O)[nH][nH]1)NCCN1CCSCC1,19850640_12428242,37,9
0.665,O=C1CCC[C@H](C(=O)NCCN2CCNCC2)N1,19230120_2512949,37,9
0.664,COCCN(C)CC(=O)NCCN1CCNCC1,19230120_19090737,37,9
0.664,O=C(CO[C@@H]1CCNC1)NC(=O)[C@@H]1CNC(=O)O1,51782569_34299993,37,9
0.664,CC(=O)OC[C@@H](N)C(=O)NCCN1CCNCC1,19230120_1747043,37,9
0.663,CNCCNCCNC(=O)C[C@@H]1COCCN1,22026864_2580798,37,9
0.663,O=C(Cn1cncn1)NCCN1CCNCC1,19230120_2168219,37,9
0.663,O=C(Cc1ncn[nH]1)NCCN1CCSCC1,19850640_42041161,37,9
0.663,O=C(NCCN1CCNCC1)[C@H]1C[C@@H](O)CN1,19230120_895455,37,9
0.662,O=C(CN1CCOCC1)NC(=O)[C@@H]1CNC(=O)O1,20436848_34299993,37,9
0.662,O=C1C[C@H](C(=O)NC(=O)NC2[C@H]3CNC[C@H]23)NN1,102520879_39216605,37,9
0.662,O=C(NCCN1CCNCC1)[C@H](O)c1cnc[nH]1,19230120_34498510,37,9
0.662,O=C(NCCN1CCNCC1)[C@H]1CC1(CO)CO,19230120_218813300,37,9
0.662,O=C1C[C@H](C(=O)NC(=O)CO[C@@H]2CCNC2)CNN1,51782569_96029640,37,9
0.661,O=C(Cn1ccnn1)NCCN1CCNCC1,19230120_2513904,37,9
0.66,O=C1C[C@H](C(=O)NC(=O)NC2NCCN2)CNN1,38864359_96029640,37,9
0.66,O=C1NC[C@@H](C(=O)NCCN2CCOCC2)O1,19230134_34299993,37,9
0.66,O=C1C[C@H](C(=O)NC(=O)C[C@H]2CNCCO2)CNN1,84435053_96029640,37,9
