score,SMILES,Name,idx,cycle
1.061,C[C@H]1COC(=O)[C@H]1C(=O)Nc1nnc(C2CNC2)o1,258558320_4181818,18,7
1.061,O=C(Nc1nnc(C2CNC2)o1)c1cc(=O)[nH]o1,258558320_19737045,18,7
1.061,O=C1CCC[C@H](C(=O)Nc2nnc(C3CNC3)o2)N1,258558320_2512949,18,7
1.06,Nc1cn[nH]c1C(=O)Nc1nnc(C2CNC2)o1,258558320_26895189,18,7
1.06,Cc1n[nH]c(C(=O)Nc2nnc(C3CNC3)o2)c1N,258558320_5544115,18,7
1.059,C[C@H]1CNC[C@@H]1C(=O)Nc1nnc(C2CNC2)o1,258558320_4202765,18,7
1.058,O=C(Nc1nnc(C2CNC2)o1)[C@@H]1[C@@H]2COC[C@@H]21,258558320_100145351,18,7
1.058,O=C(Nc1nnc(C2CNC2)o1)C1[C@H]2COC[C@H]12,258558320_100008578,18,7
1.058,CN1C[C@H](CNC(=O)[C@@H]2[C@@H]3CCNC[C@H]32)OCC1=O,11884224_250793923,18,7
1.058,O=C1NCC[C@H]1C(=O)Nc1nnc(C2CNC2)o1,258558320_34067194,18,7
1.058,O=C(Nc1nnc(C2CNC2)o1)C1[C@H]2COC[C@@H]12,258558320_38887530,18,7
1.058,O=C(Nc1nnc(C2CNC2)o1)[C@H]1[C@@H]2COC[C@@H]21,258558320_102237175,18,7
1.058,O=C(Nc1nnc(C2CNC2)o1)C1[C@@H]2COC[C@@H]12,258558320_100008582,18,7
1.058,O=C1N=CC=C[C@@H]1C(=O)Nc1nnc(C2CNC2)o1,258558320_38545481,18,7
1.058,O=C1CC2(CN1)CC(NC(=O)CN1CCNCC1)C2,606301325_19735199,18,7
1.058,Nc1n[nH]nc1C(=O)Nc1nnc(C2CNC2)o1,258558320_4621099,18,7
1.057,O=C1CC[C@@H](C(=O)Nc2nnc(C3CNC3)o2)OC1,258558320_222701132,18,7
1.057,Cn1[nH]c(C(=O)Nc2nnc(C3CNC3)o2)cc1=O,258558320_100502493,18,7
1.057,Nc1nonc1C(=O)Nc1nnc(C2CNC2)o1,258558320_967421,18,7
1.056,Cn1cnc(C(=O)Nc2nnc(C3CNC3)o2)c1N,258558320_3985038,18,7
1.056,O=C1CN(CCNC(=O)C2[C@@H]3CNC[C@@H]23)CCN1,22219288_100764941,18,7
1.056,O=C(NCCn1c(=O)[nH][nH]c1=O)[C@H]1[C@@H]2CNCC[C@@H]21,230386784_250793924,18,7
1.056,O=C1CC[C@H](C(=O)Nc2nnc(C3CNC3)o2)O1,258558320_4262240,18,7
1.055,CC1=N[C@H](C(=O)Nc2nnc(C3CNC3)o2)CCN1,258558320_1612568,18,7
1.055,O=C(C[C@@H]1NCC[C@H]1O)Nc1nnc(C2CNC2)o1,258558320_75629668,18,7
1.054,O=C(Cn1cn[nH]c1=O)NCC(=O)N1CCNCC1,2528759_95347496,18,7
1.054,O=C(Nc1nnc(C2CNC2)o1)C1=CCNCC1,258558320_3872953,18,7
1.054,O=C1NCCN[C@H]1C(=O)Nc1nnc(C2CNC2)o1,258558320_15442539,18,7
1.054,O=C(NCCN1CCNC1=O)[C@H]1[C@@H]2CNCC[C@@H]21,164791_250793924,18,7
1.054,CN1C[C@@H](CNC(=O)CC2CNC2)OCC1=O,11884221_36419596,18,7
1.053,N[C@@]1(C(=O)Nc2nnc(C3CNC3)o2)CCCNC1,258558320_34278546,18,7
1.053,O=C(NC(=O)c1ncc[nH]c1=O)N[C@H]1[C@@H]2CNC[C@@H]21,250684289_4202914,18,7
1.053,O=C(Nc1nnc(C2CNC2)o1)[C@H]1CCOC1=O,258558320_5600047,18,7
1.172,O=C(Nc1nnc(C2CNC2)o1)c1cnc[nH]c1=O,258558320_16857698,18,8
1.17,Cc1n[nH]c(N)c1C(=O)Nc1nnc(C2CNC2)o1,258558320_39083103,18,8
1.168,O=C(Nc1nnc(C2CNC2)o1)C1=NNCCC1,258558320_75522842,18,8
1.144,Nc1[nH][nH]c(=O)c1C(=O)Nc1nnc(C2CNC2)o1,258558320_19737344,18,8
1.139,O=C(Nc1nnc(C2CNC2)o1)c1n[nH]ccc1=O,258558320_90225724,18,8
1.138,Nc1[nH]ncc1C(=O)Nc1nnc(C2CNC2)o1,258558320_5116952,18,8
1.134,O=C(Nc1nnc(C2CNC2)o1)c1ccc(=O)[nH]n1,258558320_1087916,18,8
1.131,O=C1CCC(C(=O)Nc2nnc(C3CNC3)o2)=NN1,258558320_153007,18,8
1.13,C[n+]1ccnc(C(=O)Nc2nnc(C3CNC3)o2)c1,258558320_6933188,18,8
1.119,C[C@@H]1CNC[C@H](C(=O)Nc2nnc(C3CNC3)o2)O1,258558320_219184143,18,8
1.112,C[C@H]1CNC[C@H](C(=O)Nc2nnc(C3CNC3)o2)O1,258558320_219184211,18,8
1.111,Cn1ncc(N)c1C(=O)Nc1nnc(C2CNC2)o1,258558320_2534273,18,8
1.111,Cc1n[nH]nc1C(=O)Nc1nnc(C2CNC2)o1,258558320_2536607,18,8
1.109,O=C1NCCC[C@H]1C(=O)Nc1nnc(C2CNC2)o1,258558320_39218874,18,8
1.109,O=C1C[C@@H](C(=O)Nc2nnc(C3CNC3)o2)CNN1,258558320_96029641,18,8
1.103,O=C(Nc1nnc(C2CNC2)o1)c1c[nH]c(=O)o1,258558320_144785280,18,8
1.095,O=C(Nc1nnc(C2CNC2)o1)[C@H]1CCCNN1,258558320_19168110,18,8
1.094,O=C(Nc1nnc(C2CNC2)o1)[C@H]1CNCCO1,258558320_4204043,18,8
1.092,O=C(Nc1nnc(C2CNC2)o1)[C@@H]1CNCCCO1,258558320_42684281,18,8
1.091,O=C(Nc1nnc(C2CNC2)o1)c1cc(=O)[nH]cn1,258558320_2164507,18,8
1.09,C[C@@H]1NC(=O)C[C@H]1C(=O)Nc1nnc(C2CNC2)o1,258558320_82839279,18,8
1.089,C[C@@H]1CO[C@@H](C(=O)Nc2nnc(C3CNC3)o2)CN1,258558320_84308028,18,8
1.089,O=C1OC[C@H](C(=O)Nc2nnc(C3CNC3)o2)O1,258558320_116872654,18,8
1.089,O=C(C[C@H]1CCC(=O)N1)Nc1nnc(C2CNC2)o1,258558320_5188212,18,8
1.089,O=C(NCc1cn2cnnc2cn1)[C@@H]1[C@@H]2CCNC[C@H]21,575483426_250793923,18,8
1.088,O=C(Nc1nnc(C2CNC2)o1)c1ncc[nH]c1=O,258558320_4202914,18,8
1.088,Cn1cc(C(=O)Nc2nnc(C3CNC3)o2)c(N)n1,258558320_35937644,18,8
1.088,O=C1CCO[C@H](C(=O)Nc2nnc(C3CNC3)o2)C1,258558320_32218289,18,8
1.086,O=C1C=C[C@@H](C(=O)Nc2nnc(C3CNC3)o2)N=N1,258558320_198676913,18,8
1.086,Cn1cc(N)c(C(=O)Nc2nnc(C3CNC3)o2)n1,258558320_2534276,18,8
1.085,Cn1ncc(C(=O)Nc2nnc(C3CNC3)o2)c1N,258558320_19850925,18,8
1.085,Cn1ncc(C(=O)Nc2nnc(C3CNC3)o2)c1O,258558320_71495314,18,8
1.084,O=C(Nc1nnc(C2CNC2)o1)C1=CCCNC1,258558320_3872753,18,8
1.082,CN1CCNC[C@@H]1C(=O)Nc1nnc(C2CNC2)o1,258558320_89223304,18,8
1.082,CN1CCO[C@H](C(=O)Nc2nnc(C3CNC3)o2)C1,258558320_19686076,18,8
1.08,O=C1CC[C@@H](C(=O)Nc2nnc(C3CNC3)o2)CN1,258558320_12343437,18,8
1.08,O=C1CNC[C@H](C(=O)Nc2nnc(C3CNC3)o2)N1,258558320_38540696,18,8
1.079,O=C(Nc1nnc(C2CNC2)o1)c1c[nH]c(=O)cn1,258558320_2556462,18,8
1.079,Cn1nnc(N)c1C(=O)Nc1nnc(C2CNC2)o1,258558320_104643604,18,8
1.079,O=C(Nc1nnc(C2CNC2)o1)c1cn[nH]c(=O)c1,258558320_20357820,18,8
1.078,O=C(Nc1nnc(C2CNC2)o1)c1cc[nH]c(=O)n1,258558320_1690468,18,8
1.078,O=C(Nc1nnc(C2CNC2)o1)[C@H]1CNCCCO1,258558320_42684279,18,8
1.077,O=C(Nc1nnc(C2CNC2)o1)c1cn[nH]n1,258558320_4876871,18,8
1.077,O=C(Nc1nnc(C2CNC2)o1)[C@H]1CNC[C@H](O)C1,258558320_4202625,18,8
1.076,C[C@]1(C(=O)Nc2nnc(C3CNC3)o2)CNC(=O)C1,258558320_77260430,18,8
1.076,O=C(CN1CCNCC1)NCc1nnc2n1CCC2,9256639_19735199,18,8
1.075,COc1cc(CNC(=O)[C@@H]2[C@@H]3CCNC[C@H]32)ncn1,83267585_250793923,18,8
1.074,O=C1C[C@@H](C(=O)Nc2nnc(C3CNC3)o2)CN1,258558320_19088167,18,8
1.073,O=C1CC(C(=O)Nc2nnc(C3CNC3)o2)=NN1,258558320_19702352,18,8
1.072,O=C(Nc1nnc(C2CNC2)o1)c1cnc(=O)[nH]c1,258558320_30678563,18,8
1.071,CN1C[C@@H](CNC(=O)[C@@H]2[C@@H]3CCNC[C@H]32)OCC1=O,11884221_250793923,18,8
1.07,Cc1nc(CNC(=O)[C@@H]2[C@@H]3CCNC[C@H]32)cc(=O)[nH]1,19093399_250793923,18,8
1.068,O=C1C[C@@H](C(=O)Nc2nnc(C3CNC3)o2)NN1,258558320_39216606,18,8
1.068,O=C1C[C@@H](C(=O)Nc2nnc(C3CNC3)o2)CCN1,258558320_75772201,18,8
1.068,C[n+]1ccnc(C(=O)NC(=O)N[C@H]2[C@@H]3CNC[C@@H]32)c1,250684289_6933188,18,8
1.067,O=C(Nc1nnc(C2CNC2)o1)[C@H]1CCNC=N1,258558320_104627970,18,8
1.066,O=C(Nc1nnc(C2CNC2)o1)[C@H]1NC[C@@H]2C[C@@H]21,258558320_2506779,18,8
1.066,O=C(Nc1nnc(C2CNC2)o1)[C@@H]1CN=CNC1,258558320_59021905,18,8
1.065,C[C@@H]1CCNC(=O)[C@@H]1CNC(=O)CN1CCNCC1,217544751_19735199,18,8
1.064,O=C(Nc1nnc(C2CNC2)o1)[C@@H]1COCCO1,258558320_20446293,18,8
1.064,O=C(Nc1nnc(C2CNC2)o1)[C@H]1[C@@H]2CNCC[C@@H]21,258558320_250793924,18,8
1.063,CN1C[C@@H]2[C@H](C1)[C@H]2C(=O)Nc1nnc(C2CNC2)o1,258558320_250552188,18,8
1.063,O=C1NC[C@H]2[C@@H]1[C@@H]2C(=O)Nc1nnc(C2CNC2)o1,258558320_259505376,18,8
1.063,Nc1cc(C(=O)Nc2nnc(C3CNC3)o2)n[nH]1,258558320_9696391,18,8
1.062,Cc1c(C(=O)Nc2nnc(C3CNC3)o2)[nH][nH]c1=O,258558320_19702776,18,8
1.062,O=C(C[C@H]1COCCN1)Nc1nnc(C2CNC2)o1,258558320_15446586,18,8
1.061,O=C(Nc1nnc(C2CNC2)o1)c1cc(=O)[nH]o1,258558320_19737045,18,8
1.061,O=C1CCC[C@H](C(=O)Nc2nnc(C3CNC3)o2)N1,258558320_2512949,18,8
1.061,C[C@H]1COC(=O)[C@H]1C(=O)Nc1nnc(C2CNC2)o1,258558320_4181818,18,8
1.06,Nc1cn[nH]c1C(=O)Nc1nnc(C2CNC2)o1,258558320_26895189,18,8
1.06,Cc1n[nH]c(C(=O)Nc2nnc(C3CNC3)o2)c1N,258558320_5544115,18,8
1.059,C[C@H]1CNC[C@@H]1C(=O)Nc1nnc(C2CNC2)o1,258558320_4202765,18,8
1.058,O=C(Nc1nnc(C2CNC2)o1)C1[C@H]2COC[C@@H]12,258558320_38887530,18,8
1.058,O=C(Nc1nnc(C2CNC2)o1)C1[C@H]2COC[C@H]12,258558320_100008578,18,8
1.058,Nc1n[nH]nc1C(=O)Nc1nnc(C2CNC2)o1,258558320_4621099,18,8
1.058,O=C(Nc1nnc(C2CNC2)o1)[C@H]1[C@@H]2COC[C@@H]21,258558320_102237175,18,8
1.058,O=C1CC2(CN1)CC(NC(=O)CN1CCNCC1)C2,606301325_19735199,18,8
1.058,O=C1N=CC=C[C@@H]1C(=O)Nc1nnc(C2CNC2)o1,258558320_38545481,18,8
1.058,O=C1NCC[C@H]1C(=O)Nc1nnc(C2CNC2)o1,258558320_34067194,18,8
1.058,CN1C[C@H](CNC(=O)[C@@H]2[C@@H]3CCNC[C@H]32)OCC1=O,11884224_250793923,18,8
1.058,O=C(Nc1nnc(C2CNC2)o1)C1[C@@H]2COC[C@@H]12,258558320_100008582,18,8
1.058,O=C(Nc1nnc(C2CNC2)o1)[C@@H]1[C@@H]2COC[C@@H]21,258558320_100145351,18,8
1.057,O=C1CC[C@@H](C(=O)Nc2nnc(C3CNC3)o2)OC1,258558320_222701132,18,8
1.057,Cn1[nH]c(C(=O)Nc2nnc(C3CNC3)o2)cc1=O,258558320_100502493,18,8
1.057,Nc1nonc1C(=O)Nc1nnc(C2CNC2)o1,258558320_967421,18,8
1.056,O=C(NCCn1c(=O)[nH][nH]c1=O)[C@H]1[C@@H]2CNCC[C@@H]21,230386784_250793924,18,8
1.056,Cn1cnc(C(=O)Nc2nnc(C3CNC3)o2)c1N,258558320_3985038,18,8
1.056,O=C1CN(CCNC(=O)C2[C@@H]3CNC[C@@H]23)CCN1,22219288_100764941,18,8
1.056,O=C1CC[C@H](C(=O)Nc2nnc(C3CNC3)o2)O1,258558320_4262240,18,8
1.055,CC1=N[C@H](C(=O)Nc2nnc(C3CNC3)o2)CCN1,258558320_1612568,18,8
1.055,O=C(C[C@@H]1NCC[C@H]1O)Nc1nnc(C2CNC2)o1,258558320_75629668,18,8
1.054,O=C1NCCN[C@H]1C(=O)Nc1nnc(C2CNC2)o1,258558320_15442539,18,8
1.054,O=C(NCCN1CCNC1=O)[C@H]1[C@@H]2CNCC[C@@H]21,164791_250793924,18,8
1.054,O=C(Nc1nnc(C2CNC2)o1)C1=CCNCC1,258558320_3872953,18,8
1.054,CN1C[C@@H](CNC(=O)CC2CNC2)OCC1=O,11884221_36419596,18,8
1.054,O=C(Cn1cn[nH]c1=O)NCC(=O)N1CCNCC1,2528759_95347496,18,8
1.053,O=C(NC(=O)c1ncc[nH]c1=O)N[C@H]1[C@@H]2CNC[C@@H]21,250684289_4202914,18,8
1.053,O=C(Nc1nnc(C2CNC2)o1)[C@H]1CCOC1=O,258558320_5600047,18,8
1.053,N[C@@]1(C(=O)Nc2nnc(C3CNC3)o2)CCCNC1,258558320_34278546,18,8
1.051,Nc1cc(C(=O)Nc2nnc(C3CNC3)o2)ncn1,258558320_1690820,18,8
1.172,O=C(Nc1nnc(C2CNC2)o1)c1cnc[nH]c1=O,258558320_16857698,18,9
1.17,Cc1n[nH]c(N)c1C(=O)Nc1nnc(C2CNC2)o1,258558320_39083103,18,9
1.168,O=C(Nc1nnc(C2CNC2)o1)C1=NNCCC1,258558320_75522842,18,9
1.144,Nc1[nH][nH]c(=O)c1C(=O)Nc1nnc(C2CNC2)o1,258558320_19737344,18,9
1.139,O=C(Nc1nnc(C2CNC2)o1)c1n[nH]ccc1=O,258558320_90225724,18,9
1.138,Nc1[nH]ncc1C(=O)Nc1nnc(C2CNC2)o1,258558320_5116952,18,9
1.134,O=C(Nc1nnc(C2CNC2)o1)c1ccc(=O)[nH]n1,258558320_1087916,18,9
1.131,O=C1CCC(C(=O)Nc2nnc(C3CNC3)o2)=NN1,258558320_153007,18,9
1.13,C[n+]1ccnc(C(=O)Nc2nnc(C3CNC3)o2)c1,258558320_6933188,18,9
1.119,C[C@@H]1CNC[C@H](C(=O)Nc2nnc(C3CNC3)o2)O1,258558320_219184143,18,9
1.112,C[C@H]1CNC[C@H](C(=O)Nc2nnc(C3CNC3)o2)O1,258558320_219184211,18,9
1.111,Cc1n[nH]nc1C(=O)Nc1nnc(C2CNC2)o1,258558320_2536607,18,9
1.111,Cn1ncc(N)c1C(=O)Nc1nnc(C2CNC2)o1,258558320_2534273,18,9
1.109,O=C1NCCC[C@H]1C(=O)Nc1nnc(C2CNC2)o1,258558320_39218874,18,9
1.109,O=C1C[C@@H](C(=O)Nc2nnc(C3CNC3)o2)CNN1,258558320_96029641,18,9
1.103,O=C(Nc1nnc(C2CNC2)o1)c1c[nH]c(=O)o1,258558320_144785280,18,9
1.095,O=C(Nc1nnc(C2CNC2)o1)[C@H]1CCCNN1,258558320_19168110,18,9
1.094,O=C(Nc1nnc(C2CNC2)o1)[C@H]1CNCCO1,258558320_4204043,18,9
1.092,O=C(Nc1nnc(C2CNC2)o1)[C@@H]1CNCCCO1,258558320_42684281,18,9
1.091,O=C(Nc1nnc(C2CNC2)o1)c1cc(=O)[nH]cn1,258558320_2164507,18,9
1.09,C[C@@H]1NC(=O)C[C@H]1C(=O)Nc1nnc(C2CNC2)o1,258558320_82839279,18,9
1.089,O=C(C[C@H]1CCC(=O)N1)Nc1nnc(C2CNC2)o1,258558320_5188212,18,9
1.089,O=C1OC[C@H](C(=O)Nc2nnc(C3CNC3)o2)O1,258558320_116872654,18,9
1.089,O=C(NCc1cn2cnnc2cn1)[C@@H]1[C@@H]2CCNC[C@H]21,575483426_250793923,18,9
1.089,C[C@@H]1CO[C@@H](C(=O)Nc2nnc(C3CNC3)o2)CN1,258558320_84308028,18,9
1.088,O=C1CCO[C@H](C(=O)Nc2nnc(C3CNC3)o2)C1,258558320_32218289,18,9
1.088,O=C(Nc1nnc(C2CNC2)o1)c1ncc[nH]c1=O,258558320_4202914,18,9
1.088,Cn1cc(C(=O)Nc2nnc(C3CNC3)o2)c(N)n1,258558320_35937644,18,9
1.086,Cn1cc(N)c(C(=O)Nc2nnc(C3CNC3)o2)n1,258558320_2534276,18,9
1.086,O=C1C=C[C@@H](C(=O)Nc2nnc(C3CNC3)o2)N=N1,258558320_198676913,18,9
1.085,Cn1ncc(C(=O)Nc2nnc(C3CNC3)o2)c1N,258558320_19850925,18,9
1.085,Cn1ncc(C(=O)Nc2nnc(C3CNC3)o2)c1O,258558320_71495314,18,9
1.084,O=C(Nc1nnc(C2CNC2)o1)C1=CCCNC1,258558320_3872753,18,9
1.082,CN1CCNC[C@@H]1C(=O)Nc1nnc(C2CNC2)o1,258558320_89223304,18,9
1.082,CN1CCO[C@H](C(=O)Nc2nnc(C3CNC3)o2)C1,258558320_19686076,18,9
1.081,CN1CC(C(=O)Nc2nnc(C3CNC3)o2)=CO1,258558320_96328288,18,9
1.08,O=C1CNC[C@H](C(=O)Nc2nnc(C3CNC3)o2)N1,258558320_38540696,18,9
1.08,O=C1CC[C@@H](C(=O)Nc2nnc(C3CNC3)o2)CN1,258558320_12343437,18,9
1.079,O=C(Nc1nnc(C2CNC2)o1)c1cn[nH]c(=O)c1,258558320_20357820,18,9
1.079,Cn1nnc(N)c1C(=O)Nc1nnc(C2CNC2)o1,258558320_104643604,18,9
1.079,O=C(Nc1nnc(C2CNC2)o1)c1c[nH]c(=O)cn1,258558320_2556462,18,9
1.078,O=C(Nc1nnc(C2CNC2)o1)[C@H]1CNCCCO1,258558320_42684279,18,9
1.078,O=C(Nc1nnc(C2CNC2)o1)c1cc[nH]c(=O)n1,258558320_1690468,18,9
1.077,O=C(Nc1nnc(C2CNC2)o1)c1cn[nH]n1,258558320_4876871,18,9
1.077,O=C(Nc1nnc(C2CNC2)o1)[C@H]1CNC[C@H](O)C1,258558320_4202625,18,9
1.076,O=C(CN1CCNCC1)NCc1nnc2n1CCC2,9256639_19735199,18,9
1.076,C[C@]1(C(=O)Nc2nnc(C3CNC3)o2)CNC(=O)C1,258558320_77260430,18,9
1.075,COc1cc(CNC(=O)[C@@H]2[C@@H]3CCNC[C@H]32)ncn1,83267585_250793923,18,9
1.074,O=C1C[C@@H](C(=O)Nc2nnc(C3CNC3)o2)CN1,258558320_19088167,18,9
1.073,O=C1CC(C(=O)Nc2nnc(C3CNC3)o2)=NN1,258558320_19702352,18,9
1.072,O=C(Nc1nnc(C2CNC2)o1)c1cnc(=O)[nH]c1,258558320_30678563,18,9
1.071,CN1C[C@@H](CNC(=O)[C@@H]2[C@@H]3CCNC[C@H]32)OCC1=O,11884221_250793923,18,9
1.07,Cc1nc(CNC(=O)[C@@H]2[C@@H]3CCNC[C@H]32)cc(=O)[nH]1,19093399_250793923,18,9
1.068,O=C1C[C@@H](C(=O)Nc2nnc(C3CNC3)o2)CCN1,258558320_75772201,18,9
1.068,C[n+]1ccnc(C(=O)NC(=O)N[C@H]2[C@@H]3CNC[C@@H]32)c1,250684289_6933188,18,9
1.068,O=C1C[C@@H](C(=O)Nc2nnc(C3CNC3)o2)NN1,258558320_39216606,18,9
1.067,O=C(Nc1nnc(C2CNC2)o1)[C@H]1CCNC=N1,258558320_104627970,18,9
1.066,O=C(Nc1nnc(C2CNC2)o1)[C@H]1NC[C@@H]2C[C@@H]21,258558320_2506779,18,9
1.066,O=C(Nc1nnc(C2CNC2)o1)[C@@H]1CN=CNC1,258558320_59021905,18,9
1.065,C[C@@H]1CCNC(=O)[C@@H]1CNC(=O)CN1CCNCC1,217544751_19735199,18,9
1.064,O=C(Nc1nnc(C2CNC2)o1)[C@@H]1COCCO1,258558320_20446293,18,9
1.064,O=C(Nc1nnc(C2CNC2)o1)[C@H]1[C@@H]2CNCC[C@@H]21,258558320_250793924,18,9
1.063,O=C1NC[C@H]2[C@@H]1[C@@H]2C(=O)Nc1nnc(C2CNC2)o1,258558320_259505376,18,9
1.063,CN1C[C@@H]2[C@H](C1)[C@H]2C(=O)Nc1nnc(C2CNC2)o1,258558320_250552188,18,9
1.063,Nc1cc(C(=O)Nc2nnc(C3CNC3)o2)n[nH]1,258558320_9696391,18,9
1.062,Cc1c(C(=O)Nc2nnc(C3CNC3)o2)[nH][nH]c1=O,258558320_19702776,18,9
1.062,O=C(C[C@H]1COCCN1)Nc1nnc(C2CNC2)o1,258558320_15446586,18,9
1.061,O=C1CCC[C@H](C(=O)Nc2nnc(C3CNC3)o2)N1,258558320_2512949,18,9
1.061,O=C(Nc1nnc(C2CNC2)o1)c1cc(=O)[nH]o1,258558320_19737045,18,9
1.061,C[C@H]1COC(=O)[C@H]1C(=O)Nc1nnc(C2CNC2)o1,258558320_4181818,18,9
1.06,Nc1cn[nH]c1C(=O)Nc1nnc(C2CNC2)o1,258558320_26895189,18,9
1.06,Cc1n[nH]c(C(=O)Nc2nnc(C3CNC3)o2)c1N,258558320_5544115,18,9
1.059,C[C@H]1CNC[C@@H]1C(=O)Nc1nnc(C2CNC2)o1,258558320_4202765,18,9
1.058,Nc1n[nH]nc1C(=O)Nc1nnc(C2CNC2)o1,258558320_4621099,18,9
1.058,O=C(Nc1nnc(C2CNC2)o1)C1[C@@H]2COC[C@@H]12,258558320_100008582,18,9
1.058,O=C1CC2(CN1)CC(NC(=O)CN1CCNCC1)C2,606301325_19735199,18,9
1.058,O=C(Nc1nnc(C2CNC2)o1)C1[C@H]2COC[C@H]12,258558320_100008578,18,9
1.058,O=C1N=CC=C[C@@H]1C(=O)Nc1nnc(C2CNC2)o1,258558320_38545481,18,9
1.058,O=C(Nc1nnc(C2CNC2)o1)[C@@H]1[C@@H]2COC[C@@H]21,258558320_100145351,18,9
1.058,O=C(Nc1nnc(C2CNC2)o1)C1[C@H]2COC[C@@H]12,258558320_38887530,18,9
1.058,O=C(Nc1nnc(C2CNC2)o1)[C@H]1[C@@H]2COC[C@@H]21,258558320_102237175,18,9
1.058,CN1C[C@H](CNC(=O)[C@@H]2[C@@H]3CCNC[C@H]32)OCC1=O,11884224_250793923,18,9
1.058,O=C1NCC[C@H]1C(=O)Nc1nnc(C2CNC2)o1,258558320_34067194,18,9
1.057,Nc1nonc1C(=O)Nc1nnc(C2CNC2)o1,258558320_967421,18,9
1.057,Cn1[nH]c(C(=O)Nc2nnc(C3CNC3)o2)cc1=O,258558320_100502493,18,9
1.057,O=C1CC[C@@H](C(=O)Nc2nnc(C3CNC3)o2)OC1,258558320_222701132,18,9
1.056,Cn1cnc(C(=O)Nc2nnc(C3CNC3)o2)c1N,258558320_3985038,18,9
1.056,O=C(NCCn1c(=O)[nH][nH]c1=O)[C@H]1[C@@H]2CNCC[C@@H]21,230386784_250793924,18,9
1.056,O=C1CN(CCNC(=O)C2[C@@H]3CNC[C@@H]23)CCN1,22219288_100764941,18,9
1.056,O=C1CC[C@H](C(=O)Nc2nnc(C3CNC3)o2)O1,258558320_4262240,18,9
1.055,O=C(C[C@@H]1NCC[C@H]1O)Nc1nnc(C2CNC2)o1,258558320_75629668,18,9
1.055,CC1=N[C@H](C(=O)Nc2nnc(C3CNC3)o2)CCN1,258558320_1612568,18,9
1.054,O=C1NCCN[C@H]1C(=O)Nc1nnc(C2CNC2)o1,258558320_15442539,18,9
1.054,O=C(NCCN1CCNC1=O)[C@H]1[C@@H]2CNCC[C@@H]21,164791_250793924,18,9
1.054,O=C(Nc1nnc(C2CNC2)o1)C1=CCNCC1,258558320_3872953,18,9
1.054,CN1C[C@@H](CNC(=O)CC2CNC2)OCC1=O,11884221_36419596,18,9
1.054,O=C(Cn1cn[nH]c1=O)NCC(=O)N1CCNCC1,2528759_95347496,18,9
1.053,O=C(Nc1nnc(C2CNC2)o1)[C@H]1CCOC1=O,258558320_5600047,18,9
1.053,N[C@@]1(C(=O)Nc2nnc(C3CNC3)o2)CCCNC1,258558320_34278546,18,9
1.053,O=C(NC(=O)c1ncc[nH]c1=O)N[C@H]1[C@@H]2CNC[C@@H]21,250684289_4202914,18,9
