score,SMILES,Name,idx,cycle
0.949,O=C(NC[C@H](O)CN1CCCC1)C12CC(F)(CN1)C2,19685111_38343255,32,7
0.949,Cn1nc(C(=O)NCCC(=O)NCCCO)[nH]c1=O,34249556_82522342,32,7
0.949,CN1CC(C(=O)NC[C@H](O)CN2CCCC2)=CO1,19685111_96328288,32,7
0.949,Cc1n[nH]c(C(=O)NC[C@H](O)CN2CCCC2)c1N,19685111_5544115,32,7
0.949,Cc1oc(=O)[nH]c1C(=O)NCCC(=O)N1CC(O)C1,42784323_84233009,32,7
0.948,Cc1n[nH]c(C(=O)NCCCOC2COC2)n1,108366070_22688521,32,7
0.948,Cn1[nH]c(C(=O)NCCN2CCSCC2)cc1=O,19850640_100502493,32,7
0.948,Cn1ncc(C(=O)NC[C@H](O)CN2CCCC2)c1O,19685111_71495314,32,7
1.037,Cc1n[nH]c(C(=O)NC[C@H](O)CN2CCCC2)n1,19685111_22688521,32,8
1.034,Cn1[nH]c(C(=O)NC[C@H](O)CN2CCCC2)cc1=O,19685111_100502493,32,8
1.021,O=C(CNC1=NCCN1)NC[C@H](O)CN1CCCC1,19685111_1592098,32,8
1.006,Cn1nc(C(=O)NC[C@H](O)CN2CCCC2)[nH]c1=O,19685111_82522342,32,8
1.002,Cn1nc(C(=O)NCCC(=O)N2CC(O)C2)[nH]c1=O,42784323_82522342,32,8
1.001,CN(C)CCCNC(=O)c1cc(=O)n(C)[nH]1,1587811_100502493,32,8
0.995,O=C(NC[C@H](O)CN1CCCC1)c1nnc[nH]1,19685111_4017405,32,8
0.991,Cn1[nH]c(C(=O)NCCC(=O)N2CC(O)C2)cc1=O,42784323_100502493,32,8
0.989,Nc1c[nH]c(C(=O)NC[C@H](O)CN2CCCC2)n1,19685111_38804037,32,8
0.985,C[n+]1ccnc(C(=O)NC[C@H](O)CN2CCCC2)c1,19685111_6933188,32,8
0.983,O=C(NC[C@H](O)CN1CCCC1)[C@@H]1C[C@H]2C[C@H]2N1,19685111_20284276,32,8
0.981,CN1C[C@@H]2[C@H](C1)[C@H]2C(=O)NC[C@H](O)CN1CCCC1,19685111_250552188,32,8
0.981,CC1=NCC[C@H](C(=O)Nc2nc(CN(C)C)no2)N1,85791867_3869891,32,8
0.978,Cc1nonc1OCCNC(=O)c1cc(=O)n(C)[nH]1,19089725_100502493,32,8
0.977,CC(=O)N1CC(C(=O)NC[C@H](O)CN2CCCC2)C1,19685111_19686066,32,8
0.976,Cn1nc(C(=O)NCCCNCCO)[nH]c1=O,1704448_82522342,32,8
0.974,Cn1nc(C(=O)NCCOCCOCCO)[nH]c1=O,1672249_82522342,32,8
0.974,O=C(CCc1c[nH]nn1)NC[C@H](O)CN1CCCC1,19685111_9471403,32,8
0.974,O=C(NC[C@H](O)CN1CCCC1)c1c[nH]c(=O)cn1,19685111_2556462,32,8
0.974,Cn1[nH]c(C(=O)NCCCn2cnnc2)cc1=O,2598092_100502493,32,8
0.973,Cn1nc(C(=O)NCCCn2cnnc2)[nH]c1=O,2598092_82522342,32,8
0.973,Cn1cnc(C(=O)NC[C@H](O)CN2CCCC2)n1,19685111_40448574,32,8
0.973,CN(C)Cc1noc(NC(=O)[C@@H]2NC[C@H]3C[C@H]32)n1,85791867_2547884,32,8
0.973,O=C1CC[C@@H](C(=O)NC[C@H](O)CN2CCCC2)N1,19685111_3598263,32,8
0.972,C[C@H]1COC[C@@H](C(=O)NC[C@H](O)CN2CCCC2)N1,19685111_84308055,32,8
0.972,Cn1ncc(C(=O)NC[C@H](O)CN2CCCC2)n1,19685111_82522260,32,8
0.972,CN(C)Cc1noc(NC(=O)[C@H]2CCC(=O)N2)n1,85791867_3598262,32,8
0.971,O=C(NC[C@H](O)CN1CCCC1)[C@@H]1C[C@@H]2C[C@@H]2N1,19685111_12621352,32,8
0.971,Cn1[nH]c(C(=O)NCCSc2nnc[nH]2)cc1=O,11851223_100502493,32,8
0.971,Cc1nonc1OCCNC(=O)c1nn(C)c(=O)[nH]1,19089725_82522342,32,8
0.97,O=C(CCn1cnnc1)NC[C@H](O)CN1CCCC1,19685111_2573102,32,8
0.969,Cn1nc(C(=O)NCCSc2nnc[nH]2)[nH]c1=O,11851223_82522342,32,8
0.969,O=C(NC[C@H](O)CN1CCCC1)c1cc(=O)[nH]o1,19685111_19737045,32,8
0.969,O=C(CCn1cncn1)NC[C@H](O)CN1CCCC1,19685111_128315,32,8
0.967,O=C(CCNC(=O)C12CC(F)(CN1)C2)N1CC(O)C1,42784323_38343255,32,8
0.967,Cn1cc(C(=O)NC[C@H](O)CN2CCCC2)nn1,19685111_20446453,32,8
0.967,Cc1oc(=O)[nH]c1C(=O)NCCCN(C)C,1587811_84233009,32,8
0.966,CN(C)Cc1noc(NC(=O)[C@H]2CCCNN2)n1,85791867_19168110,32,8
0.966,Cc1n[nH]c(C(=O)NCCCN(C)C)n1,1587811_22688521,32,8
0.966,CN(C)Cc1noc(NC(=O)[C@H]2C[C@H](F)CN2)n1,85791867_2583796,32,8
0.966,CN1C[C@](C)(NC(=O)c2nn(C)c(=O)[nH]2)CCC1=O,257934020_82522342,32,8
0.965,O=C(NC[C@H](O)CN1CCCC1)[C@H]1NC[C@H]2C[C@H]21,19685111_3884558,32,8
0.964,CN(C)Cc1noc(NC(=O)[C@H]2CCC(=O)NN2)n1,85791867_57347156,32,8
0.963,O=C(NC[C@H](O)CN1CCCC1)C1[C@H]2OCCO[C@H]12,19685111_138430062,32,8
0.963,Cn1[nH]c(C(=O)NCCCNCCO)cc1=O,1704448_100502493,32,8
0.963,O=C1CC[C@@H](C(=O)NCCCn2cnnc2)NN1,2598092_57347152,32,8
0.962,CN(C)Cc1noc(NC(=O)[C@H]2CCCC(=O)N2)n1,85791867_2512949,32,8
0.962,CN(C)Cc1noc(NC(=O)[C@H]2C[C@H]3C[C@H]3N2)n1,85791867_34595863,32,8
0.962,O=C(NCCN1CCSCC1)[C@H]1CCCNN1,19850640_19168110,32,8
0.961,CN1C[C@@H](C(=O)NC[C@H](O)CN2CCCC2)CC1=O,19685111_3643329,32,8
0.961,CN(C)CCCNC(=O)C12CC(F)(CN1)C2,1587811_38343255,32,8
0.96,O=C1C[C@@H](C(=O)NC[C@H](O)CN2CCCC2)NN1,19685111_39216606,32,8
0.96,CN1C[C@H](C(=O)NC[C@H](O)CN2CCCC2)CC1=O,19685111_3643331,32,8
0.959,O=C1CCC[C@@H](C(=O)NC[C@H](O)CN2CCCC2)N1,19685111_12647844,32,8
0.959,CC(=O)N1CCC(NC(=O)c2cc(=O)n(C)[nH]2)CC1,2530002_100502493,32,8
0.958,CC(C)N1C[C@H](NC(=O)[C@H]2CCC(=O)NN2)CC1=O,19090019_57347156,32,8
0.958,O=C(NC[C@H](O)CN1CCCC1)c1cc(O)n[nH]1,19685111_5114057,32,8
0.958,O=C(NC[C@H](O)CN1CCCC1)c1c[nH]c(=O)o1,19685111_144785280,32,8
0.958,Cc1n[nH]c(C(=O)NCCC(=O)N2CC(O)C2)n1,42784323_22688521,32,8
0.957,Nc1cnc(C(=O)NC[C@H](O)CN2CCCC2)nc1,19685111_26896534,32,8
0.957,O=C1CC[C@H](C(=O)NCCN2CCOCC2)NN1,19230134_57347156,32,8
0.957,O=C(NC[C@H](O)CN1CCCC1)c1ncc(O)cn1,19685111_39052256,32,8
0.957,O=C(CCNCCCO)NC(=O)C[C@@H]1CCC(=O)N1,19736845_5188208,32,8
0.956,O=C(NC[C@H](O)CN1CCCC1)[C@@H]1[C@@H]2COC[C@@H]21,19685111_100145351,32,8
0.956,CN1CCC[C@@H](NC(=O)[C@@H]2C[C@H]3C[C@H]3N2)C1=O,34425126_20284276,32,8
0.956,O=C(NC[C@H](O)CN1CCCC1)C1[C@@H]2COC[C@@H]12,19685111_100008582,32,8
0.956,Cc1ncc(C(=O)NC[C@H](O)CN2CCCC2)nn1,19685111_82410587,32,8
0.956,O=C(NC[C@H](O)CN1CCCC1)C1[C@H]2COC[C@H]12,19685111_100008578,32,8
0.956,CN(C)CCCNC(=O)[C@H]1CCC(=O)NN1,1587811_57347156,32,8
0.955,O=C(NC[C@H](O)CN1CCCC1)[C@H]1NC[C@@H]2C[C@@H]21,19685111_2506779,32,8
0.955,Cn1[nH]c(C(=O)NC(=O)CCNCCCO)cc1=O,19736845_100502493,32,8
0.954,O=C(C[C@@H]1CCC(=O)N1)NCCN1CCSCC1,19850640_5188208,32,8
0.953,CO[C@@H]1CN[C@@H](C(=O)Nc2nc(CN(C)C)no2)C1,85791867_14507947,32,8
0.953,CO[C@@H]1CN[C@@H](C(=O)NCCOCCOCCO)C1,1672249_14507947,32,8
0.953,C[C@H]1COC[C@@H](C(=O)NC(=O)CCNCCCO)N1,19736845_84308055,32,8
0.953,CC1=NCC[C@H](C(=O)NCCN2CCSCC2)N1,19850640_3869891,32,8
0.953,O=C(CCNCCCO)NC(=O)C[C@@H]1COCCN1,19736845_2580798,32,8
0.953,Cc1nonc1OCCNC(=O)[C@H]1CCC(=O)NN1,19089725_57347156,32,8
0.953,O=C(CNC1=NCCN1)NCCN1CCSCC1,19850640_1592098,32,8
0.952,O=C(NCCSc1nnc[nH]1)C12CC(F)(CN1)C2,11851223_38343255,32,8
0.952,CC(C)N1C[C@H](NC(=O)c2cc(=O)n(C)[nH]2)CC1=O,19090019_100502493,32,8
0.952,CN1CCC[C@@H](NC(=O)[C@H]2CCC(=O)NN2)C1=O,34425126_57347156,32,8
0.952,CN(C)Cc1noc(NC(=O)[C@H]2CC=CCN2)n1,85791867_14724534,32,8
0.952,CCN1C[C@@H](CNC(=O)c2cc(=O)n(C)[nH]2)CC1=O,19088170_100502493,32,8
0.952,CN(C)Cc1noc(NC(=O)[C@H]2CC(=O)NN2)n1,85791867_39216605,32,8
0.952,O=C1CC[C@@H](C(=O)NC[C@H](O)CN2CCCC2)NN1,19685111_57347152,32,8
0.951,C[C@@H](CN1CCOCC1)NC(=O)[C@H]1CCC(=O)NN1,19201691_57347156,32,8
0.951,CC(C)N1C[C@H](NC(=O)[C@@H]2CCC(=O)NN2)CC1=O,19090019_57347152,32,8
0.951,O=C(NC[C@H](O)CN1CCCC1)[C@@H]1C[C@@H](F)CN1,19685111_4899902,32,8
0.951,O=C(NCCC(=O)N1CC(O)C1)c1cc(O)n[nH]1,42784323_5114057,32,8
0.95,Nc1nc(C(=O)NC[C@H](O)CN2CCCC2)co1,19685111_20357811,32,8
0.95,CN1CCC[C@@H](NC(=O)C23CC(F)(CN2)C3)C1=O,34425126_38343255,32,8
0.95,O=C(NCCCn1cnnc1)C12CC(F)(CN1)C2,2598092_38343255,32,8
0.949,CO[C@@H]1CN[C@@H](C(=O)NCCCN(C)C)C1,1587811_14507947,32,8
0.949,Cc1oc(=O)[nH]c1C(=O)NCCC(=O)N1CC(O)C1,42784323_84233009,32,8
0.949,Cc1n[nH]c(C(=O)NC[C@H](O)CN2CCCC2)c1N,19685111_5544115,32,8
0.949,CN1CC(C(=O)NC[C@H](O)CN2CCCC2)=CO1,19685111_96328288,32,8
0.949,Cn1nc(C(=O)NCCC(=O)NCCCO)[nH]c1=O,34249556_82522342,32,8
0.949,O=C(NC[C@H](O)CN1CCCC1)C12CC(F)(CN1)C2,19685111_38343255,32,8
0.949,O=C1CC[C@H](C(=O)NCCCNCCO)NN1,1704448_57347156,32,8
1.037,Cc1n[nH]c(C(=O)NC[C@H](O)CN2CCCC2)n1,19685111_22688521,32,9
1.034,Cn1[nH]c(C(=O)NC[C@H](O)CN2CCCC2)cc1=O,19685111_100502493,32,9
1.021,O=C(CNC1=NCCN1)NC[C@H](O)CN1CCCC1,19685111_1592098,32,9
1.006,Cn1nc(C(=O)NC[C@H](O)CN2CCCC2)[nH]c1=O,19685111_82522342,32,9
1.001,CN(C)CCCNC(=O)c1cc(=O)n(C)[nH]1,1587811_100502493,32,9
0.995,O=C(NC[C@H](O)CN1CCCC1)c1nnc[nH]1,19685111_4017405,32,9
0.991,Cn1[nH]c(C(=O)NCCC(=O)N2CC(O)C2)cc1=O,42784323_100502493,32,9
0.989,Nc1c[nH]c(C(=O)NC[C@H](O)CN2CCCC2)n1,19685111_38804037,32,9
0.985,C[n+]1ccnc(C(=O)NC[C@H](O)CN2CCCC2)c1,19685111_6933188,32,9
0.983,O=C(NC[C@H](O)CN1CCCC1)[C@@H]1C[C@H]2C[C@H]2N1,19685111_20284276,32,9
0.981,CN1C[C@@H]2[C@H](C1)[C@H]2C(=O)NC[C@H](O)CN1CCCC1,19685111_250552188,32,9
0.981,CC1=NCC[C@H](C(=O)Nc2nc(CN(C)C)no2)N1,85791867_3869891,32,9
0.978,Cc1nonc1OCCNC(=O)c1cc(=O)n(C)[nH]1,19089725_100502493,32,9
0.977,CC(=O)N1CC(C(=O)NC[C@H](O)CN2CCCC2)C1,19685111_19686066,32,9
0.976,Cn1nc(C(=O)NCCCNCCO)[nH]c1=O,1704448_82522342,32,9
0.974,Cn1[nH]c(C(=O)NCCCn2cnnc2)cc1=O,2598092_100502493,32,9
0.974,O=C(CCc1c[nH]nn1)NC[C@H](O)CN1CCCC1,19685111_9471403,32,9
0.974,Cn1nc(C(=O)NCCOCCOCCO)[nH]c1=O,1672249_82522342,32,9
0.974,O=C(NC[C@H](O)CN1CCCC1)c1c[nH]c(=O)cn1,19685111_2556462,32,9
0.973,CN(C)Cc1noc(NC(=O)[C@@H]2NC[C@H]3C[C@H]32)n1,85791867_2547884,32,9
0.973,Cn1nc(C(=O)NCCCn2cnnc2)[nH]c1=O,2598092_82522342,32,9
0.973,O=C1CC[C@@H](C(=O)NC[C@H](O)CN2CCCC2)N1,19685111_3598263,32,9
0.973,Cn1cnc(C(=O)NC[C@H](O)CN2CCCC2)n1,19685111_40448574,32,9
0.972,Cn1ncc(C(=O)NC[C@H](O)CN2CCCC2)n1,19685111_82522260,32,9
0.972,C[C@H]1COC[C@@H](C(=O)NC[C@H](O)CN2CCCC2)N1,19685111_84308055,32,9
0.972,CN(C)Cc1noc(NC(=O)[C@H]2CCC(=O)N2)n1,85791867_3598262,32,9
0.971,Cc1nonc1OCCNC(=O)c1nn(C)c(=O)[nH]1,19089725_82522342,32,9
0.971,O=C(NC[C@H](O)CN1CCCC1)[C@@H]1C[C@@H]2C[C@@H]2N1,19685111_12621352,32,9
0.971,Cn1[nH]c(C(=O)NCCSc2nnc[nH]2)cc1=O,11851223_100502493,32,9
0.97,O=C(CCn1cnnc1)NC[C@H](O)CN1CCCC1,19685111_2573102,32,9
0.969,O=C(NC[C@H](O)CN1CCCC1)c1cc(=O)[nH]o1,19685111_19737045,32,9
0.969,O=C(CCn1cncn1)NC[C@H](O)CN1CCCC1,19685111_128315,32,9
0.969,Cn1nc(C(=O)NCCSc2nnc[nH]2)[nH]c1=O,11851223_82522342,32,9
0.967,Cn1cc(C(=O)NC[C@H](O)CN2CCCC2)nn1,19685111_20446453,32,9
0.967,O=C(CCNC(=O)C12CC(F)(CN1)C2)N1CC(O)C1,42784323_38343255,32,9
0.967,Cc1oc(=O)[nH]c1C(=O)NCCCN(C)C,1587811_84233009,32,9
0.966,CN(C)Cc1noc(NC(=O)[C@H]2CCCNN2)n1,85791867_19168110,32,9
0.966,CN(C)Cc1noc(NC(=O)[C@H]2C[C@H](F)CN2)n1,85791867_2583796,32,9
0.966,CN1C[C@](C)(NC(=O)c2nn(C)c(=O)[nH]2)CCC1=O,257934020_82522342,32,9
0.966,Cc1n[nH]c(C(=O)NCCCN(C)C)n1,1587811_22688521,32,9
0.965,O=C(NC[C@H](O)CN1CCCC1)[C@H]1NC[C@H]2C[C@H]21,19685111_3884558,32,9
0.964,CN(C)Cc1noc(NC(=O)[C@H]2CCC(=O)NN2)n1,85791867_57347156,32,9
0.963,Cn1[nH]c(C(=O)NCCCNCCO)cc1=O,1704448_100502493,32,9
0.963,O=C(NC[C@H](O)CN1CCCC1)C1[C@H]2OCCO[C@H]12,19685111_138430062,32,9
0.963,O=C1CC[C@@H](C(=O)NCCCn2cnnc2)NN1,2598092_57347152,32,9
0.962,CN(C)Cc1noc(NC(=O)[C@H]2CCCC(=O)N2)n1,85791867_2512949,32,9
0.962,O=C(NCCN1CCSCC1)[C@H]1CCCNN1,19850640_19168110,32,9
0.962,CN(C)Cc1noc(NC(=O)[C@H]2C[C@H]3C[C@H]3N2)n1,85791867_34595863,32,9
0.961,CN(C)CCCNC(=O)C12CC(F)(CN1)C2,1587811_38343255,32,9
0.961,CN1C[C@@H](C(=O)NC[C@H](O)CN2CCCC2)CC1=O,19685111_3643329,32,9
0.96,O=C1C[C@@H](C(=O)NC[C@H](O)CN2CCCC2)NN1,19685111_39216606,32,9
0.96,CN1C[C@H](C(=O)NC[C@H](O)CN2CCCC2)CC1=O,19685111_3643331,32,9
0.959,O=C1CCC[C@@H](C(=O)NC[C@H](O)CN2CCCC2)N1,19685111_12647844,32,9
0.959,CC(=O)N1CCC(NC(=O)c2cc(=O)n(C)[nH]2)CC1,2530002_100502493,32,9
0.958,O=C(NC[C@H](O)CN1CCCC1)c1cc(O)n[nH]1,19685111_5114057,32,9
0.958,CC(C)N1C[C@H](NC(=O)[C@H]2CCC(=O)NN2)CC1=O,19090019_57347156,32,9
0.958,O=C(NC[C@H](O)CN1CCCC1)c1c[nH]c(=O)o1,19685111_144785280,32,9
0.958,Cc1n[nH]c(C(=O)NCCC(=O)N2CC(O)C2)n1,42784323_22688521,32,9
0.957,O=C1CC[C@H](C(=O)NCCN2CCOCC2)NN1,19230134_57347156,32,9
0.957,Nc1cnc(C(=O)NC[C@H](O)CN2CCCC2)nc1,19685111_26896534,32,9
0.957,O=C(NC[C@H](O)CN1CCCC1)c1ncc(O)cn1,19685111_39052256,32,9
0.957,O=C(CCNCCCO)NC(=O)C[C@@H]1CCC(=O)N1,19736845_5188208,32,9
0.956,CN1CCC[C@@H](NC(=O)[C@@H]2C[C@H]3C[C@H]3N2)C1=O,34425126_20284276,32,9
0.956,O=C(NC[C@H](O)CN1CCCC1)C1[C@@H]2COC[C@@H]12,19685111_100008582,32,9
0.956,Cc1ncc(C(=O)NC[C@H](O)CN2CCCC2)nn1,19685111_82410587,32,9
0.956,CN(C)CCCNC(=O)[C@H]1CCC(=O)NN1,1587811_57347156,32,9
0.956,O=C(NC[C@H](O)CN1CCCC1)C1[C@H]2COC[C@H]12,19685111_100008578,32,9
0.956,O=C(NC[C@H](O)CN1CCCC1)[C@@H]1[C@@H]2COC[C@@H]21,19685111_100145351,32,9
0.955,O=C(NC[C@H](O)CN1CCCC1)[C@H]1NC[C@@H]2C[C@@H]21,19685111_2506779,32,9
0.955,Cn1[nH]c(C(=O)NC(=O)CCNCCCO)cc1=O,19736845_100502493,32,9
0.954,O=C(C[C@@H]1CCC(=O)N1)NCCN1CCSCC1,19850640_5188208,32,9
0.953,O=C(CNC1=NCCN1)NCCN1CCSCC1,19850640_1592098,32,9
0.953,O=C(CCNCCCO)NC(=O)C[C@@H]1COCCN1,19736845_2580798,32,9
0.953,Cc1nonc1OCCNC(=O)[C@H]1CCC(=O)NN1,19089725_57347156,32,9
0.953,CO[C@@H]1CN[C@@H](C(=O)NCCOCCOCCO)C1,1672249_14507947,32,9
0.953,CO[C@@H]1CN[C@@H](C(=O)Nc2nc(CN(C)C)no2)C1,85791867_14507947,32,9
0.953,CC1=NCC[C@H](C(=O)NCCN2CCSCC2)N1,19850640_3869891,32,9
0.952,CN(C)Cc1noc(NC(=O)[C@H]2CC=CCN2)n1,85791867_14724534,32,9
0.952,O=C(NCCSc1nnc[nH]1)C12CC(F)(CN1)C2,11851223_38343255,32,9
0.952,CN1CCC[C@@H](NC(=O)[C@H]2CCC(=O)NN2)C1=O,34425126_57347156,32,9
0.952,CCN1C[C@@H](CNC(=O)c2cc(=O)n(C)[nH]2)CC1=O,19088170_100502493,32,9
0.952,O=C1CC[C@@H](C(=O)NC[C@H](O)CN2CCCC2)NN1,19685111_57347152,32,9
0.952,CC(C)N1C[C@H](NC(=O)c2cc(=O)n(C)[nH]2)CC1=O,19090019_100502493,32,9
0.952,CN(C)Cc1noc(NC(=O)[C@H]2CC(=O)NN2)n1,85791867_39216605,32,9
0.951,O=C(NCCC(=O)N1CC(O)C1)c1cc(O)n[nH]1,42784323_5114057,32,9
0.951,C[C@@H](CN1CCOCC1)NC(=O)[C@H]1CCC(=O)NN1,19201691_57347156,32,9
0.951,O=C(NC[C@H](O)CN1CCCC1)[C@@H]1C[C@@H](F)CN1,19685111_4899902,32,9
0.951,CC(C)N1C[C@H](NC(=O)[C@@H]2CCC(=O)NN2)CC1=O,19090019_57347152,32,9
0.95,O=C(NCCCn1cnnc1)C12CC(F)(CN1)C2,2598092_38343255,32,9
0.95,Nc1nc(C(=O)NC[C@H](O)CN2CCCC2)co1,19685111_20357811,32,9
0.95,CN1CCC[C@@H](NC(=O)C23CC(F)(CN2)C3)C1=O,34425126_38343255,32,9
0.949,O=C(NC[C@H](O)CN1CCCC1)C12CC(F)(CN1)C2,19685111_38343255,32,9
0.949,O=C1CC[C@H](C(=O)NCCCNCCO)NN1,1704448_57347156,32,9
0.949,Cn1nc(C(=O)NCCC(=O)NCCCO)[nH]c1=O,34249556_82522342,32,9
0.949,Cc1oc(=O)[nH]c1C(=O)NCCC(=O)N1CC(O)C1,42784323_84233009,32,9
0.949,CO[C@@H]1CN[C@@H](C(=O)NCCCN(C)C)C1,1587811_14507947,32,9
0.949,CN1CC(C(=O)NC[C@H](O)CN2CCCC2)=CO1,19685111_96328288,32,9
0.948,Cn1ncc(C(=O)NC[C@H](O)CN2CCCC2)c1O,19685111_71495314,32,9
0.948,Cc1n[nH]c(C(=O)NCCCOC2COC2)n1,108366070_22688521,32,9
0.948,Cn1[nH]c(C(=O)NCCN2CCSCC2)cc1=O,19850640_100502493,32,9
